pokemon,type_1,type_2,base_experience,height_m,weight_kg,hp,attack,defense,specialattack,specialdefense,speed,ability_1,ability_2,ability_3
bulbasaur,grass,poison,64,0.7,6.9,45,49,49,65,65,45,overgrow,chlorophyll,
ivysaur,grass,poison,142,1.0,13.0,60,62,63,80,80,60,overgrow,chlorophyll,
venusaur,grass,poison,236,2.0,100.0,80,82,83,100,100,80,overgrow,chlorophyll,
charmander,fire,,62,0.6,8.5,39,52,43,60,50,65,blaze,solar-power,
charmeleon,fire,,142,1.1,19.0,58,64,58,80,65,80,blaze,solar-power,
charizard,fire,flying,240,1.7,90.5,78,84,78,109,85,100,blaze,solar-power,
squirtle,water,,63,0.5,9.0,44,48,65,50,64,43,torrent,rain-dish,
wartortle,water,,142,1.0,22.5,59,63,80,65,80,58,torrent,rain-dish,
blastoise,water,,239,1.6,85.5,79,83,100,85,105,78,torrent,rain-dish,
caterpie,bug,,39,0.3,2.9,45,30,35,20,20,45,shield-dust,run-away,
metapod,bug,,72,0.7,9.9,50,20,55,25,25,30,shed-skin,,
butterfree,bug,flying,178,1.1,32.0,60,45,50,90,80,70,compound-eyes,tinted-lens,
weedle,bug,poison,39,0.3,3.2,40,35,30,20,20,50,shield-dust,run-away,
kakuna,bug,poison,72,0.6,10.0,45,25,50,25,25,35,shed-skin,,
beedrill,bug,poison,178,1.0,29.5,65,90,40,45,80,75,swarm,sniper,
pidgey,normal,flying,50,0.3,1.8,40,45,40,35,35,56,keen-eye,tangled-feet,big-pecks
pidgeotto,normal,flying,122,1.1,30.0,63,60,55,50,50,71,keen-eye,tangled-feet,big-pecks
pidgeot,normal,flying,216,1.5,39.5,83,80,75,70,70,101,keen-eye,tangled-feet,big-pecks
rattata,normal,,51,0.3,3.5,30,56,35,25,35,72,run-away,guts,hustle
raticate,normal,,145,0.7,18.5,55,81,60,50,70,97,run-away,guts,hustle
spearow,normal,flying,52,0.3,2.0,40,60,30,31,31,70,keen-eye,sniper,
fearow,normal,flying,155,1.2,38.0,65,90,65,61,61,100,keen-eye,sniper,
ekans,poison,,58,2.0,6.9,35,60,44,40,54,55,intimidate,shed-skin,unnerve
arbok,poison,,157,3.5,65.0,60,95,69,65,79,80,intimidate,shed-skin,unnerve
pikachu,electric,,112,0.4,6.0,35,55,40,50,50,90,static,lightning-rod,
raichu,electric,,218,0.8,30.0,60,90,55,90,80,110,static,lightning-rod,
sandshrew,ground,,60,0.6,12.0,50,75,85,20,30,40,sand-veil,sand-rush,
sandslash,ground,,158,1.0,29.5,75,100,110,45,55,65,sand-veil,sand-rush,
nidoran-f,poison,,55,0.4,7.0,55,47,52,40,40,41,poison-point,rivalry,hustle
nidorina,poison,,128,0.8,20.0,70,62,67,55,55,56,poison-point,rivalry,hustle
nidoqueen,poison,ground,227,1.3,60.0,90,92,87,75,85,76,poison-point,rivalry,sheer-force
nidoran-m,poison,,55,0.5,9.0,46,57,40,40,40,50,poison-point,rivalry,hustle
nidorino,poison,,128,0.9,19.5,61,72,57,55,55,65,poison-point,rivalry,hustle
nidoking,poison,ground,227,1.4,62.0,81,102,77,85,75,85,poison-point,rivalry,sheer-force
clefairy,fairy,,113,0.6,7.5,70,45,48,60,65,35,cute-charm,magic-guard,friend-guard
clefable,fairy,,217,1.3,40.0,95,70,73,95,90,60,cute-charm,magic-guard,unaware
vulpix,fire,,60,0.6,9.9,38,41,40,50,65,65,flash-fire,drought,
ninetales,fire,,177,1.1,19.9,73,76,75,81,100,100,flash-fire,drought,
jigglypuff,normal,fairy,95,0.5,5.5,115,45,20,45,25,20,cute-charm,competitive,friend-guard
wigglytuff,normal,fairy,196,1.0,12.0,140,70,45,85,50,45,cute-charm,competitive,frisk
zubat,poison,flying,49,0.8,7.5,40,45,35,30,40,55,inner-focus,infiltrator,
golbat,poison,flying,159,1.6,55.0,75,80,70,65,75,90,inner-focus,infiltrator,
oddish,grass,poison,64,0.5,5.4,45,50,55,75,65,30,chlorophyll,run-away,
gloom,grass,poison,138,0.8,8.6,60,65,70,85,75,40,chlorophyll,stench,
vileplume,grass,poison,221,1.2,18.6,75,80,85,110,90,50,chlorophyll,effect-spore,
paras,bug,grass,57,0.3,5.4,35,70,55,45,55,25,effect-spore,dry-skin,damp
parasect,bug,grass,142,1.0,29.5,60,95,80,60,80,30,effect-spore,dry-skin,damp
venonat,bug,poison,61,1.0,30.0,60,55,50,40,55,45,compound-eyes,tinted-lens,run-away
venomoth,bug,poison,158,1.5,12.5,70,65,60,90,75,90,shield-dust,tinted-lens,wonder-skin
diglett,ground,,53,0.2,0.8,10,55,25,35,45,95,sand-veil,arena-trap,sand-force
dugtrio,ground,,149,0.7,33.3,35,100,50,50,70,120,sand-veil,arena-trap,sand-force
meowth,normal,,58,0.4,4.2,40,45,35,40,40,90,pickup,technician,unnerve
persian,normal,,154,1.0,32.0,65,70,60,65,65,115,limber,technician,unnerve
psyduck,water,,64,0.8,19.6,50,52,48,65,50,55,damp,cloud-nine,swift-swim
golduck,water,,175,1.7,76.6,80,82,78,95,80,85,damp,cloud-nine,swift-swim
mankey,fighting,,61,0.5,28.0,40,80,35,35,45,70,vital-spirit,anger-point,defiant
primeape,fighting,,159,1.0,32.0,65,105,60,60,70,95,vital-spirit,anger-point,defiant
growlithe,fire,,70,0.7,19.0,55,70,45,70,50,60,intimidate,flash-fire,justified
arcanine,fire,,194,1.9,155.0,90,110,80,100,80,95,intimidate,flash-fire,justified
poliwag,water,,60,0.6,12.4,40,50,40,40,40,90,water-absorb,damp,swift-swim
poliwhirl,water,,135,1.0,20.0,65,65,65,50,50,90,water-absorb,damp,swift-swim
poliwrath,water,fighting,230,1.3,54.0,90,95,95,70,90,70,water-absorb,damp,swift-swim
abra,psychic,,62,0.9,19.5,25,20,15,105,55,90,synchronize,inner-focus,magic-guard
kadabra,psychic,,140,1.3,56.5,40,35,30,120,70,105,synchronize,inner-focus,magic-guard
alakazam,psychic,,225,1.5,48.0,55,50,45,135,95,120,synchronize,inner-focus,magic-guard
machop,fighting,,61,0.8,19.5,70,80,50,35,35,35,guts,no-guard,steadfast
machoke,fighting,,142,1.5,70.5,80,100,70,50,60,45,guts,no-guard,steadfast
machamp,fighting,,227,1.6,130.0,90,130,80,65,85,55,guts,no-guard,steadfast
bellsprout,grass,poison,60,0.7,4.0,50,75,35,70,30,40,chlorophyll,gluttony,
weepinbell,grass,poison,137,1.0,6.4,65,90,50,85,45,55,chlorophyll,gluttony,
victreebel,grass,poison,221,1.7,15.5,80,105,65,100,70,70,chlorophyll,gluttony,
tentacool,water,poison,67,0.9,45.5,40,40,35,50,100,70,clear-body,liquid-ooze,rain-dish
tentacruel,water,poison,180,1.6,55.0,80,70,65,80,120,100,clear-body,liquid-ooze,rain-dish
geodude,rock,ground,60,0.4,20.0,40,80,100,30,30,20,rock-head,sturdy,sand-veil
graveler,rock,ground,137,1.0,105.0,55,95,115,45,45,35,rock-head,sturdy,sand-veil
golem,rock,ground,223,1.4,300.0,80,120,130,55,65,45,rock-head,sturdy,sand-veil
ponyta,fire,,82,1.0,30.0,50,85,55,65,65,90,run-away,flash-fire,flame-body
rapidash,fire,,175,1.7,95.0,65,100,70,80,80,105,run-away,flash-fire,flame-body
slowpoke,water,psychic,63,1.2,36.0,90,65,65,40,40,15,oblivious,own-tempo,regenerator
slowbro,water,psychic,172,1.6,78.5,95,75,110,100,80,30,oblivious,own-tempo,regenerator
magnemite,electric,steel,65,0.3,6.0,25,35,70,95,55,45,magnet-pull,sturdy,analytic
magneton,electric,steel,163,1.0,60.0,50,60,95,120,70,70,magnet-pull,sturdy,analytic
farfetchd,normal,flying,132,0.8,15.0,52,90,55,58,62,60,keen-eye,inner-focus,defiant
doduo,normal,flying,62,1.4,39.2,35,85,45,35,35,75,run-away,early-bird,tangled-feet
dodrio,normal,flying,165,1.8,85.2,60,110,70,60,60,110,run-away,early-bird,tangled-feet
seel,water,,65,1.1,90.0,65,45,55,45,70,45,thick-fat,hydration,ice-body
dewgong,water,ice,166,1.7,120.0,90,70,80,70,95,70,thick-fat,hydration,ice-body
grimer,poison,,65,0.9,30.0,80,80,50,40,50,25,stench,sticky-hold,poison-touch
muk,poison,,175,1.2,30.0,105,105,75,65,100,50,stench,sticky-hold,poison-touch
shellder,water,,61,0.3,4.0,30,65,100,45,25,40,shell-armor,skill-link,overcoat
cloyster,water,ice,184,1.5,132.5,50,95,180,85,45,70,shell-armor,skill-link,overcoat
gastly,ghost,poison,62,1.3,0.1,30,35,30,100,35,80,levitate,,
haunter,ghost,poison,142,1.6,0.1,45,50,45,115,55,95,levitate,,
gengar,ghost,poison,225,1.5,40.5,60,65,60,130,75,110,cursed-body,,
onix,rock,ground,77,8.8,210.0,35,45,160,30,45,70,rock-head,sturdy,weak-armor
drowzee,psychic,,66,1.0,32.4,60,48,45,43,90,42,insomnia,forewarn,inner-focus
hypno,psychic,,169,1.6,75.6,85,73,70,73,115,67,insomnia,forewarn,inner-focus
krabby,water,,65,0.4,6.5,30,105,90,25,25,50,hyper-cutter,shell-armor,sheer-force
kingler,water,,166,1.3,60.0,55,130,115,50,50,75,hyper-cutter,shell-armor,sheer-force
voltorb,electric,,66,0.5,10.4,40,30,50,55,55,100,soundproof,static,aftermath
electrode,electric,,172,1.2,66.6,60,50,70,80,80,150,soundproof,static,aftermath
exeggcute,grass,psychic,65,0.4,2.5,60,40,80,60,45,40,chlorophyll,harvest,
exeggutor,grass,psychic,186,2.0,120.0,95,95,85,125,75,55,chlorophyll,harvest,
cubone,ground,,64,0.4,6.5,50,50,95,40,50,35,rock-head,lightning-rod,battle-armor
marowak,ground,,149,1.0,45.0,60,80,110,50,80,45,rock-head,lightning-rod,battle-armor
hitmonlee,fighting,,159,1.5,49.8,50,120,53,35,110,87,limber,reckless,unburden
hitmonchan,fighting,,159,1.4,50.2,50,105,79,35,110,76,keen-eye,iron-fist,inner-focus
lickitung,normal,,77,1.2,65.5,90,55,75,60,75,30,own-tempo,oblivious,cloud-nine
koffing,poison,,68,0.6,1.0,40,65,95,60,45,35,levitate,neutralizing-gas,stench
weezing,poison,,172,1.2,9.5,65,90,120,85,70,60,levitate,neutralizing-gas,stench
rhyhorn,ground,rock,69,1.0,115.0,80,85,95,30,30,25,lightning-rod,rock-head,reckless
rhydon,ground,rock,170,1.9,120.0,105,130,120,45,45,40,lightning-rod,rock-head,reckless
chansey,normal,,395,1.1,34.6,250,5,5,35,105,50,natural-cure,serene-grace,healer
tangela,grass,,87,1.0,35.0,65,55,115,100,40,60,chlorophyll,leaf-guard,regenerator
kangaskhan,normal,,172,2.2,80.0,105,95,80,40,80,90,early-bird,scrappy,inner-focus
horsea,water,,59,0.4,8.0,30,40,70,70,25,60,swift-swim,sniper,damp
seadra,water,,154,1.2,25.0,55,65,95,95,45,85,poison-point,sniper,damp
goldeen,water,,64,0.6,15.0,45,67,60,35,50,63,swift-swim,water-veil,lightning-rod
seaking,water,,158,1.3,39.0,80,92,65,65,80,68,swift-swim,water-veil,lightning-rod
staryu,water,,68,0.8,34.5,30,45,55,70,55,85,illuminate,natural-cure,analytic
starmie,water,psychic,182,1.1,80.0,60,75,85,100,85,115,illuminate,natural-cure,analytic
mr-mime,psychic,fairy,161,1.3,54.5,40,45,65,100,120,90,soundproof,filter,technician
scyther,bug,flying,100,1.5,56.0,70,110,80,55,80,105,swarm,technician,steadfast
jynx,ice,psychic,159,1.4,40.6,65,50,35,115,95,95,oblivious,forewarn,dry-skin
electabuzz,electric,,172,1.1,30.0,65,83,57,95,85,105,static,vital-spirit,
magmar,fire,,173,1.3,44.5,65,95,57,100,85,93,flame-body,vital-spirit,
pinsir,bug,,175,1.5,55.0,65,125,100,55,70,85,hyper-cutter,mold-breaker,moxie
tauros,normal,,172,1.4,88.4,75,100,95,40,70,110,intimidate,anger-point,sheer-force
magikarp,water,,40,0.9,10.0,20,10,55,15,20,80,swift-swim,rattled,
gyarados,water,flying,189,6.5,235.0,95,125,79,60,100,81,intimidate,moxie,
lapras,water,ice,187,2.5,220.0,130,85,80,85,95,60,water-absorb,shell-armor,hydration
ditto,normal,,101,0.3,4.0,48,48,48,48,48,48,limber,imposter,
eevee,normal,,65,0.3,6.5,55,55,50,45,65,55,run-away,adaptability,anticipation
vaporeon,water,,184,1.0,29.0,130,65,60,110,95,65,water-absorb,hydration,
jolteon,electric,,184,0.8,24.5,65,65,60,110,95,130,volt-absorb,quick-feet,
flareon,fire,,184,0.9,25.0,65,130,60,95,110,65,flash-fire,guts,
porygon,normal,,79,0.8,36.5,65,60,70,85,75,40,trace,download,analytic
omanyte,rock,water,71,0.4,7.5,35,40,100,90,55,35,swift-swim,shell-armor,weak-armor
omastar,rock,water,173,1.0,35.0,70,60,125,115,70,55,swift-swim,shell-armor,weak-armor
kabuto,rock,water,71,0.5,11.5,30,80,90,55,45,55,swift-swim,battle-armor,weak-armor
kabutops,rock,water,173,1.3,40.5,60,115,105,65,70,80,swift-swim,battle-armor,weak-armor
aerodactyl,rock,flying,180,1.8,59.0,80,105,65,60,75,130,rock-head,pressure,unnerve
snorlax,normal,,189,2.1,460.0,160,110,65,65,110,30,immunity,thick-fat,gluttony
articuno,ice,flying,261,1.7,55.4,90,85,100,95,125,85,pressure,snow-cloak,
zapdos,electric,flying,261,1.6,52.6,90,90,85,125,90,100,pressure,static,
moltres,fire,flying,261,2.0,60.0,90,100,90,125,85,90,pressure,flame-body,
dratini,dragon,,60,1.8,3.3,41,64,45,50,50,50,shed-skin,marvel-scale,
dragonair,dragon,,147,4.0,16.5,61,84,65,70,70,70,shed-skin,marvel-scale,
dragonite,dragon,flying,270,2.2,210.0,91,134,95,100,100,80,inner-focus,multiscale,
mewtwo,psychic,,306,2.0,122.0,106,110,90,154,90,130,pressure,unnerve,
mew,psychic,,270,0.4,4.0,100,100,100,100,100,100,synchronize,,
chikorita,grass,,64,0.9,6.4,45,49,65,49,65,45,overgrow,leaf-guard,
bayleef,grass,,142,1.2,15.8,60,62,80,63,80,60,overgrow,leaf-guard,
meganium,grass,,236,1.8,100.5,80,82,100,83,100,80,overgrow,leaf-guard,
cyndaquil,fire,,62,0.5,7.9,39,52,43,60,50,65,blaze,flash-fire,
quilava,fire,,142,0.9,19.0,58,64,58,80,65,80,blaze,flash-fire,
typhlosion,fire,,240,1.7,79.5,78,84,78,109,85,100,blaze,flash-fire,
totodile,water,,63,0.6,9.5,50,65,64,44,48,43,torrent,sheer-force,
croconaw,water,,142,1.1,25.0,65,80,80,59,63,58,torrent,sheer-force,
feraligatr,water,,239,2.3,88.8,85,105,100,79,83,78,torrent,sheer-force,
sentret,normal,,43,0.8,6.0,35,46,34,35,45,20,run-away,keen-eye,frisk
furret,normal,,145,1.8,32.5,85,76,64,45,55,90,run-away,keen-eye,frisk
hoothoot,normal,flying,52,0.7,21.2,60,30,30,36,56,50,insomnia,keen-eye,tinted-lens
noctowl,normal,flying,158,1.6,40.8,100,50,50,86,96,70,insomnia,keen-eye,tinted-lens
ledyba,bug,flying,53,1.0,10.8,40,20,30,40,80,55,swarm,early-bird,rattled
ledian,bug,flying,137,1.4,35.6,55,35,50,55,110,85,swarm,early-bird,iron-fist
spinarak,bug,poison,50,0.5,8.5,40,60,40,40,40,30,swarm,insomnia,sniper
ariados,bug,poison,140,1.1,33.5,70,90,70,60,70,40,swarm,insomnia,sniper
crobat,poison,flying,241,1.8,75.0,85,90,80,70,80,130,inner-focus,infiltrator,
chinchou,water,electric,66,0.5,12.0,75,38,38,56,56,67,volt-absorb,illuminate,water-absorb
lanturn,water,electric,161,1.2,22.5,125,58,58,76,76,67,volt-absorb,illuminate,water-absorb
pichu,electric,,41,0.3,2.0,20,40,15,35,35,60,static,lightning-rod,
cleffa,fairy,,44,0.3,3.0,50,25,28,45,55,15,cute-charm,magic-guard,friend-guard
igglybuff,normal,fairy,42,0.3,1.0,90,30,15,40,20,15,cute-charm,competitive,friend-guard
togepi,fairy,,49,0.3,1.5,35,20,65,40,65,20,hustle,serene-grace,super-luck
togetic,fairy,flying,142,0.6,3.2,55,40,85,80,105,40,hustle,serene-grace,super-luck
natu,psychic,flying,64,0.2,2.0,40,50,45,70,45,70,synchronize,early-bird,magic-bounce
xatu,psychic,flying,165,1.5,15.0,65,75,70,95,70,95,synchronize,early-bird,magic-bounce
mareep,electric,,56,0.6,7.8,55,40,40,65,45,35,static,plus,
flaaffy,electric,,128,0.8,13.3,70,55,55,80,60,45,static,plus,
ampharos,electric,,230,1.4,61.5,90,75,85,115,90,55,static,plus,
bellossom,grass,,221,0.4,5.8,75,80,95,90,100,50,chlorophyll,healer,
marill,water,fairy,88,0.4,8.5,70,20,50,20,50,40,thick-fat,huge-power,sap-sipper
azumarill,water,fairy,189,0.8,28.5,100,50,80,60,80,50,thick-fat,huge-power,sap-sipper
sudowoodo,rock,,144,1.2,38.0,70,100,115,30,65,30,sturdy,rock-head,rattled
politoed,water,,225,1.1,33.9,90,75,75,90,100,70,water-absorb,damp,drizzle
hoppip,grass,flying,50,0.4,0.5,35,35,40,35,55,50,chlorophyll,leaf-guard,infiltrator
skiploom,grass,flying,119,0.6,1.0,55,45,50,45,65,80,chlorophyll,leaf-guard,infiltrator
jumpluff,grass,flying,207,0.8,3.0,75,55,70,55,95,110,chlorophyll,leaf-guard,infiltrator
aipom,normal,,72,0.8,11.5,55,70,55,40,55,85,run-away,pickup,skill-link
sunkern,grass,,36,0.3,1.8,30,30,30,30,30,30,chlorophyll,solar-power,early-bird
sunflora,grass,,149,0.8,8.5,75,75,55,105,85,30,chlorophyll,solar-power,early-bird
yanma,bug,flying,78,1.2,38.0,65,65,45,75,45,95,speed-boost,compound-eyes,frisk
wooper,water,ground,42,0.4,8.5,55,45,45,25,25,15,damp,water-absorb,unaware
quagsire,water,ground,151,1.4,75.0,95,85,85,65,65,35,damp,water-absorb,unaware
espeon,psychic,,184,0.9,26.5,65,65,60,130,95,110,synchronize,magic-bounce,
umbreon,dark,,184,1.0,27.0,95,65,110,60,130,65,synchronize,inner-focus,
murkrow,dark,flying,81,0.5,2.1,60,85,42,85,42,91,insomnia,super-luck,prankster
slowking,water,psychic,172,2.0,79.5,95,75,80,100,110,30,oblivious,own-tempo,regenerator
misdreavus,ghost,,87,0.7,1.0,60,60,60,85,85,85,levitate,,
unown-a,psychic,,118,0.5,5.0,48,72,48,72,48,48,levitate,,
wobbuffet,psychic,,142,1.3,28.5,190,33,58,33,58,33,shadow-tag,telepathy,
girafarig,normal,psychic,159,1.5,41.5,70,80,65,90,65,85,inner-focus,early-bird,sap-sipper
pineco,bug,,58,0.6,7.2,50,65,90,35,35,15,sturdy,overcoat,
forretress,bug,steel,163,1.2,125.8,75,90,140,60,60,40,sturdy,overcoat,
dunsparce,normal,,145,1.5,14.0,100,70,70,65,65,45,serene-grace,run-away,rattled
gligar,ground,flying,86,1.1,64.8,65,75,105,35,65,85,hyper-cutter,sand-veil,immunity
steelix,steel,ground,179,9.2,400.0,75,85,200,55,65,30,rock-head,sturdy,sheer-force
snubbull,fairy,,60,0.6,7.8,60,80,50,40,40,30,intimidate,run-away,rattled
granbull,fairy,,158,1.4,48.7,90,120,75,60,60,45,intimidate,quick-feet,rattled
qwilfish,water,poison,88,0.5,3.9,65,95,85,55,55,85,poison-point,swift-swim,intimidate
scizor,bug,steel,175,1.8,118.0,70,130,100,55,80,65,swarm,technician,light-metal
shuckle,bug,rock,177,0.6,20.5,20,10,230,10,230,5,sturdy,gluttony,contrary
heracross,bug,fighting,175,1.5,54.0,80,125,75,40,95,85,swarm,guts,moxie
sneasel,dark,ice,86,0.9,28.0,55,95,55,35,75,115,inner-focus,keen-eye,pickpocket
teddiursa,normal,,66,0.6,8.8,60,80,50,50,50,40,pickup,quick-feet,honey-gather
ursaring,normal,,175,1.8,125.8,90,130,75,75,75,55,guts,quick-feet,unnerve
slugma,fire,,50,0.7,35.0,40,40,40,70,40,20,magma-armor,flame-body,weak-armor
magcargo,fire,rock,151,0.8,55.0,60,50,120,90,80,30,magma-armor,flame-body,weak-armor
swinub,ice,ground,50,0.4,6.5,50,50,40,30,30,50,oblivious,snow-cloak,thick-fat
piloswine,ice,ground,158,1.1,55.8,100,100,80,60,60,50,oblivious,snow-cloak,thick-fat
corsola,water,rock,144,0.6,5.0,65,55,95,65,95,35,hustle,natural-cure,regenerator
remoraid,water,,60,0.6,12.0,35,65,35,65,35,65,hustle,sniper,moody
octillery,water,,168,0.9,28.5,75,105,75,105,75,45,suction-cups,sniper,moody
delibird,ice,flying,116,0.9,16.0,45,55,45,65,45,75,vital-spirit,hustle,insomnia
mantine,water,flying,170,2.1,220.0,85,40,70,80,140,70,swift-swim,water-absorb,water-veil
skarmory,steel,flying,163,1.7,50.5,65,80,140,40,70,70,keen-eye,sturdy,weak-armor
houndour,dark,fire,66,0.6,10.8,45,60,30,80,50,65,early-bird,flash-fire,unnerve
houndoom,dark,fire,175,1.4,35.0,75,90,50,110,80,95,early-bird,flash-fire,unnerve
kingdra,water,dragon,243,1.8,152.0,75,95,95,95,95,85,swift-swim,sniper,damp
phanpy,ground,,66,0.5,33.5,90,60,60,40,40,40,pickup,sand-veil,
donphan,ground,,175,1.1,120.0,90,120,120,60,60,50,sturdy,sand-veil,
porygon2,normal,,180,0.6,32.5,85,80,90,105,95,60,trace,download,analytic
stantler,normal,,163,1.4,71.2,73,95,62,85,65,85,intimidate,frisk,sap-sipper
smeargle,normal,,88,1.2,58.0,55,20,35,20,45,75,own-tempo,technician,moody
tyrogue,fighting,,42,0.7,21.0,35,35,35,35,35,35,guts,steadfast,vital-spirit
hitmontop,fighting,,159,1.4,48.0,50,95,95,35,110,70,intimidate,technician,steadfast
smoochum,ice,psychic,61,0.4,6.0,45,30,15,85,65,65,oblivious,forewarn,hydration
elekid,electric,,72,0.6,23.5,45,63,37,65,55,95,static,vital-spirit,
magby,fire,,73,0.7,21.4,45,75,37,70,55,83,flame-body,vital-spirit,
miltank,normal,,172,1.2,75.5,95,80,105,40,70,100,thick-fat,scrappy,sap-sipper
blissey,normal,,608,1.5,46.8,255,10,10,75,135,55,natural-cure,serene-grace,healer
raikou,electric,,261,1.9,178.0,90,85,75,115,100,115,pressure,inner-focus,
entei,fire,,261,2.1,198.0,115,115,85,90,75,100,pressure,inner-focus,
suicune,water,,261,2.0,187.0,100,75,115,90,115,85,pressure,inner-focus,
larvitar,rock,ground,60,0.6,72.0,50,64,50,45,50,41,guts,sand-veil,
pupitar,rock,ground,144,1.2,152.0,70,84,70,65,70,51,shed-skin,,
tyranitar,rock,dark,270,2.0,202.0,100,134,110,95,100,61,sand-stream,unnerve,
lugia,psychic,flying,306,5.2,216.0,106,90,130,90,154,110,pressure,multiscale,
ho-oh,fire,flying,306,3.8,199.0,106,130,90,110,154,90,pressure,regenerator,
celebi,psychic,grass,270,0.6,5.0,100,100,100,100,100,100,natural-cure,,
treecko,grass,,62,0.5,5.0,40,45,35,65,55,70,overgrow,unburden,
