pokemon,type_1,type_2,base_experience,height_m,weight_kg,hp,attack,defense,specialattack,specialdefense,speed,ability_1,ability_2,ability_3
grovyle,grass,,142,0.9,21.6,50,65,45,85,65,95,overgrow,unburden,
sceptile,grass,,239,1.7,52.2,70,85,65,105,85,120,overgrow,unburden,
torchic,fire,,62,0.4,2.5,45,60,40,70,50,45,blaze,speed-boost,
combusken,fire,fighting,142,0.9,19.5,60,85,60,85,60,55,blaze,speed-boost,
blaziken,fire,fighting,239,1.9,52.0,80,120,70,110,70,80,blaze,speed-boost,
mudkip,water,,62,0.4,7.6,50,70,50,50,50,40,torrent,damp,
marshtomp,water,ground,142,0.7,28.0,70,85,70,60,70,50,torrent,damp,
swampert,water,ground,241,1.5,81.9,100,110,90,85,90,60,torrent,damp,
poochyena,dark,,56,0.5,13.6,35,55,35,30,30,35,run-away,quick-feet,rattled
mightyena,dark,,147,1.0,37.0,70,90,70,60,60,70,intimidate,quick-feet,moxie
zigzagoon,normal,,56,0.4,17.5,38,30,41,30,41,60,pickup,gluttony,quick-feet
linoone,normal,,147,0.5,32.5,78,70,61,50,61,100,pickup,gluttony,quick-feet
wurmple,bug,,56,0.3,3.6,45,45,35,20,30,20,shield-dust,run-away,
silcoon,bug,,72,0.6,10.0,50,35,55,25,25,15,shed-skin,,
beautifly,bug,flying,178,1.0,28.4,60,70,50,100,50,65,swarm,rivalry,
cascoon,bug,,72,0.7,11.5,50,35,55,25,25,15,shed-skin,,
dustox,bug,poison,173,1.2,31.6,60,50,70,50,90,65,shield-dust,compound-eyes,
lotad,water,grass,44,0.5,2.6,40,30,30,40,50,30,swift-swim,rain-dish,own-tempo
lombre,water,grass,119,1.2,32.5,60,50,50,60,70,50,swift-swim,rain-dish,own-tempo
ludicolo,water,grass,216,1.5,55.0,80,70,70,90,100,70,swift-swim,rain-dish,own-tempo
seedot,grass,,44,0.5,4.0,40,40,50,30,30,30,chlorophyll,early-bird,pickpocket
nuzleaf,grass,dark,119,1.0,28.0,70,70,40,60,40,60,chlorophyll,early-bird,pickpocket
shiftry,grass,dark,216,1.3,59.6,90,100,60,90,60,80,chlorophyll,wind-rider,pickpocket
taillow,normal,flying,54,0.3,2.3,40,55,30,30,30,85,guts,scrappy,
swellow,normal,flying,159,0.7,19.8,60,85,60,75,50,125,guts,scrappy,
wingull,water,flying,54,0.6,9.5,40,30,30,55,30,85,keen-eye,hydration,rain-dish
pelipper,water,flying,154,1.2,28.0,60,50,100,95,70,65,keen-eye,drizzle,rain-dish
ralts,psychic,fairy,40,0.4,6.6,28,25,25,45,35,40,synchronize,trace,telepathy
kirlia,psychic,fairy,97,0.8,20.2,38,35,35,65,55,50,synchronize,trace,telepathy
gardevoir,psychic,fairy,233,1.6,48.4,68,65,65,125,115,80,synchronize,trace,telepathy
surskit,bug,water,54,0.5,1.7,40,30,32,50,52,65,swift-swim,rain-dish,
masquerain,bug,flying,159,0.8,3.6,70,60,62,100,82,80,intimidate,unnerve,
shroomish,grass,,59,0.4,4.5,60,40,60,40,60,35,effect-spore,poison-heal,quick-feet
breloom,grass,fighting,161,1.2,39.2,60,130,80,60,60,70,effect-spore,poison-heal,technician
slakoth,normal,,56,0.8,24.0,60,60,60,35,35,30,truant,,
vigoroth,normal,,154,1.4,46.5,80,80,80,55,55,90,vital-spirit,,
slaking,normal,,252,2.0,130.5,150,160,100,95,65,100,truant,,
nincada,bug,ground,53,0.5,5.5,31,45,90,30,30,40,compound-eyes,run-away,
ninjask,bug,flying,160,0.8,12.0,61,90,45,50,50,160,speed-boost,infiltrator,
shedinja,bug,ghost,83,0.8,1.2,1,90,45,30,30,40,wonder-guard,,
whismur,normal,,48,0.6,16.3,64,51,23,51,23,28,soundproof,rattled,
loudred,normal,,126,1.0,40.5,84,71,43,71,43,48,soundproof,scrappy,
exploud,normal,,221,1.5,84.0,104,91,63,91,73,68,soundproof,scrappy,
makuhita,fighting,,47,1.0,86.4,72,60,30,20,30,25,thick-fat,guts,sheer-force
hariyama,fighting,,166,2.3,253.8,144,120,60,40,60,50,thick-fat,guts,sheer-force
azurill,normal,fairy,38,0.2,2.0,50,20,40,20,40,20,thick-fat,huge-power,sap-sipper
nosepass,rock,,75,1.0,97.0,30,45,135,45,90,30,sturdy,magnet-pull,sand-force
skitty,normal,,52,0.6,11.0,50,45,45,35,35,50,cute-charm,normalize,wonder-skin
delcatty,normal,,140,1.1,32.6,70,65,65,55,55,90,cute-charm,normalize,wonder-skin
sableye,dark,ghost,133,0.5,11.0,50,75,75,65,65,50,keen-eye,stall,prankster
mawile,steel,fairy,133,0.6,11.5,50,85,85,55,55,50,hyper-cutter,intimidate,sheer-force
aron,steel,rock,66,0.4,60.0,50,70,100,40,40,30,sturdy,rock-head,heavy-metal
lairon,steel,rock,151,0.9,120.0,60,90,140,50,50,40,sturdy,rock-head,heavy-metal
aggron,steel,rock,239,2.1,360.0,70,110,180,60,60,50,sturdy,rock-head,heavy-metal
meditite,fighting,psychic,56,0.6,11.2,30,40,55,40,55,60,pure-power,telepathy,
medicham,fighting,psychic,144,1.3,31.5,60,60,75,60,75,80,pure-power,telepathy,
electrike,electric,,59,0.6,15.2,40,45,40,65,40,65,static,lightning-rod,minus
manectric,electric,,166,1.5,40.2,70,75,60,105,60,105,static,lightning-rod,minus
plusle,electric,,142,0.4,4.2,60,50,40,85,75,95,plus,lightning-rod,
minun,electric,,142,0.4,4.2,60,40,50,75,85,95,minus,volt-absorb,
volbeat,bug,,151,0.7,17.7,65,73,75,47,85,85,illuminate,swarm,prankster
illumise,bug,,151,0.6,17.7,65,47,75,73,85,85,oblivious,tinted-lens,prankster
roselia,grass,poison,140,0.3,2.0,50,60,45,100,80,65,natural-cure,poison-point,leaf-guard
gulpin,poison,,60,0.4,10.3,70,43,53,43,53,40,liquid-ooze,sticky-hold,gluttony
swalot,poison,,163,1.7,80.0,100,73,83,73,83,55,liquid-ooze,sticky-hold,gluttony
carvanha,water,dark,61,0.8,20.8,45,90,20,65,20,65,rough-skin,speed-boost,
sharpedo,water,dark,161,1.8,88.8,70,120,40,95,40,95,rough-skin,speed-boost,
wailmer,water,,80,2.0,130.0,130,70,35,70,35,60,water-veil,oblivious,pressure
wailord,water,,175,14.5,398.0,170,90,45,90,45,60,water-veil,oblivious,pressure
numel,fire,ground,61,0.7,24.0,60,60,40,65,45,35,oblivious,simple,own-tempo
camerupt,fire,ground,161,1.9,220.0,70,100,70,105,75,40,magma-armor,solid-rock,anger-point
torkoal,fire,,165,0.5,80.4,70,85,140,85,70,20,white-smoke,drought,shell-armor
spoink,psychic,,66,0.7,30.6,60,25,35,70,80,60,thick-fat,own-tempo,gluttony
grumpig,psychic,,165,0.9,71.5,80,45,65,90,110,80,thick-fat,own-tempo,gluttony
spinda,normal,,126,1.1,5.0,60,60,60,60,60,60,own-tempo,tangled-feet,contrary
trapinch,ground,,58,0.7,15.0,45,100,45,45,45,10,hyper-cutter,arena-trap,sheer-force
vibrava,ground,dragon,119,1.1,15.3,50,70,50,50,50,70,levitate,,
flygon,ground,dragon,234,2.0,82.0,80,100,80,80,80,100,levitate,,
cacnea,grass,,67,0.4,51.3,50,85,40,85,40,35,sand-veil,water-absorb,
cacturne,grass,dark,166,1.3,77.4,70,115,60,115,60,55,sand-veil,water-absorb,
swablu,normal,flying,62,0.4,1.2,45,40,60,40,75,50,natural-cure,cloud-nine,
altaria,dragon,flying,172,1.1,20.6,75,70,90,70,105,80,natural-cure,cloud-nine,
zangoose,normal,,160,1.3,40.3,73,115,60,60,60,90,immunity,toxic-boost,
seviper,poison,,160,2.7,52.5,73,100,60,100,60,65,shed-skin,infiltrator,
lunatone,rock,psychic,161,1.0,168.0,90,55,65,95,85,70,levitate,,
solrock,rock,psychic,161,1.2,154.0,90,95,85,55,65,70,levitate,,
barboach,water,ground,58,0.4,1.9,50,48,43,46,41,60,oblivious,anticipation,hydration
whiscash,water,ground,164,0.9,23.6,110,78,73,76,71,60,oblivious,anticipation,hydration
corphish,water,,62,0.6,11.5,43,80,65,50,35,35,hyper-cutter,shell-armor,adaptability
crawdaunt,water,dark,164,1.1,32.8,63,120,85,90,55,55,hyper-cutter,shell-armor,adaptability
baltoy,ground,psychic,60,0.5,21.5,40,40,55,40,70,55,levitate,,
claydol,ground,psychic,175,1.5,108.0,60,70,105,70,120,75,levitate,,
lileep,rock,grass,71,1.0,23.8,66,41,77,61,87,23,suction-cups,storm-drain,
cradily,rock,grass,173,1.5,60.4,86,81,97,81,107,43,suction-cups,storm-drain,
anorith,rock,bug,71,0.7,12.5,45,95,50,40,50,75,battle-armor,swift-swim,
armaldo,rock,bug,173,1.5,68.2,75,125,100,70,80,45,battle-armor,swift-swim,
feebas,water,,40,0.6,7.4,20,15,20,10,55,80,swift-swim,oblivious,adaptability
milotic,water,,189,6.2,162.0,95,60,79,100,125,81,marvel-scale,competitive,cute-charm
castform,normal,,147,0.3,0.8,70,70,70,70,70,70,forecast,,
kecleon,normal,,154,1.0,22.0,60,90,70,60,120,40,color-change,protean,
shuppet,ghost,,59,0.6,2.3,44,75,35,63,33,45,insomnia,frisk,cursed-body
banette,ghost,,159,1.1,12.5,64,115,65,83,63,65,insomnia,frisk,cursed-body
duskull,ghost,,59,0.8,15.0,20,40,90,30,90,25,levitate,frisk,
dusclops,ghost,,159,1.6,30.6,40,70,130,60,130,25,pressure,frisk,
tropius,grass,flying,161,2.0,100.0,99,68,83,72,87,51,chlorophyll,solar-power,harvest
chimecho,psychic,,159,0.6,1.0,75,50,80,95,90,65,levitate,,
absol,dark,,163,1.2,47.0,65,130,60,75,60,75,pressure,super-luck,justified
wynaut,psychic,,52,0.6,14.0,95,23,48,23,48,23,shadow-tag,telepathy,
snorunt,ice,,60,0.7,16.8,50,50,50,50,50,50,inner-focus,ice-body,moody
glalie,ice,,168,1.5,256.5,80,80,80,80,80,80,inner-focus,ice-body,moody
spheal,ice,water,58,0.8,39.5,70,40,50,55,50,25,thick-fat,ice-body,oblivious
sealeo,ice,water,144,1.1,87.6,90,60,70,75,70,45,thick-fat,ice-body,oblivious
walrein,ice,water,239,1.4,150.6,110,80,90,95,90,65,thick-fat,ice-body,oblivious
clamperl,water,,69,0.4,52.5,35,64,85,74,55,32,shell-armor,rattled,
huntail,water,,170,1.7,27.0,55,104,105,94,75,52,swift-swim,water-veil,
gorebyss,water,,170,1.8,22.6,55,84,105,114,75,52,swift-swim,hydration,
relicanth,water,rock,170,1.0,23.4,100,90,130,45,65,55,swift-swim,rock-head,sturdy
luvdisc,water,,116,0.6,8.7,43,30,55,40,65,97,swift-swim,hydration,
bagon,dragon,,60,0.6,42.1,45,75,60,40,30,50,rock-head,sheer-force,
shelgon,dragon,,147,1.1,110.5,65,95,100,60,50,50,rock-head,overcoat,
salamence,dragon,flying,270,1.5,102.6,95,135,80,110,80,100,intimidate,moxie,
beldum,steel,psychic,60,0.6,95.2,40,55,80,35,60,30,clear-body,light-metal,
metang,steel,psychic,147,1.2,202.5,60,75,100,55,80,50,clear-body,light-metal,
metagross,steel,psychic,270,1.6,550.0,80,135,130,95,90,70,clear-body,light-metal,
regirock,rock,,261,1.7,230.0,80,100,200,50,100,50,clear-body,sturdy,
regice,ice,,261,1.8,175.0,80,50,100,100,200,50,clear-body,ice-body,
registeel,steel,,261,1.9,205.0,80,75,150,75,150,50,clear-body,light-metal,
latias,dragon,psychic,270,1.4,40.0,80,80,90,110,130,110,levitate,,
latios,dragon,psychic,270,2.0,60.0,80,90,80,130,110,110,levitate,,
kyogre,water,,302,4.5,352.0,100,100,90,150,140,90,drizzle,,
groudon,ground,,302,3.5,950.0,100,150,140,100,90,90,drought,,
rayquaza,dragon,flying,306,7.0,206.5,105,150,90,150,90,95,air-lock,,
jirachi,steel,psychic,270,0.3,1.1,100,100,100,100,100,100,serene-grace,,
deoxys-normal,psychic,,270,1.7,60.8,50,150,50,150,50,150,pressure,,
turtwig,grass,,64,0.4,10.2,55,68,64,45,55,31,overgrow,shell-armor,
grotle,grass,,142,1.1,97.0,75,89,85,55,65,36,overgrow,shell-armor,
torterra,grass,ground,236,2.2,310.0,95,109,105,75,85,56,overgrow,shell-armor,
chimchar,fire,,62,0.5,6.2,44,58,44,58,44,61,blaze,iron-fist,
monferno,fire,fighting,142,0.9,22.0,64,78,52,78,52,81,blaze,iron-fist,
infernape,fire,fighting,240,1.2,55.0,76,104,71,104,71,108,blaze,iron-fist,
piplup,water,,63,0.4,5.2,53,51,53,61,56,40,torrent,competitive,
prinplup,water,,142,0.8,23.0,64,66,68,81,76,50,torrent,competitive,
empoleon,water,steel,239,1.7,84.5,84,86,88,111,101,60,torrent,competitive,
starly,normal,flying,49,0.3,2.0,40,55,30,30,30,60,keen-eye,reckless,
staravia,normal,flying,119,0.6,15.5,55,75,50,40,40,80,intimidate,reckless,
staraptor,normal,flying,218,1.2,24.9,85,120,70,50,60,100,intimidate,reckless,
bidoof,normal,,50,0.5,20.0,59,45,40,35,40,31,simple,unaware,moody
bibarel,normal,water,144,1.0,31.5,79,85,60,55,60,71,simple,unaware,moody
kricketot,bug,,39,0.3,2.2,37,25,41,25,41,25,shed-skin,run-away,
kricketune,bug,,134,1.0,25.5,77,85,51,55,51,65,swarm,technician,
shinx,electric,,53,0.5,9.5,45,65,34,40,34,45,rivalry,intimidate,guts
luxio,electric,,127,0.9,30.5,60,85,49,60,49,60,rivalry,intimidate,guts
luxray,electric,,235,1.4,42.0,80,120,79,95,79,70,rivalry,intimidate,guts
budew,grass,poison,56,0.2,1.2,40,30,35,50,70,55,natural-cure,poison-point,leaf-guard
roserade,grass,poison,232,0.9,14.5,60,70,65,125,105,90,natural-cure,poison-point,technician
cranidos,rock,,70,0.9,31.5,67,125,40,30,30,58,mold-breaker,sheer-force,
rampardos,rock,,173,1.6,102.5,97,165,60,65,50,58,mold-breaker,sheer-force,
shieldon,rock,steel,70,0.5,57.0,30,42,118,42,88,30,sturdy,soundproof,
bastiodon,rock,steel,173,1.3,149.5,60,52,168,47,138,30,sturdy,soundproof,
burmy-plant,bug,,45,0.2,3.4,40,29,45,29,45,36,shed-skin,overcoat,
wormadam-plant,bug,grass,148,0.5,6.5,60,59,85,79,105,36,anticipation,overcoat,
mothim-plant,bug,flying,148,0.9,23.3,70,94,50,94,50,66,swarm,tinted-lens,
combee,bug,flying,49,0.3,5.5,30,30,42,30,42,70,honey-gather,hustle,
vespiquen,bug,flying,166,1.2,38.5,70,80,102,80,102,40,pressure,unnerve,
pachirisu,electric,,142,0.4,3.9,60,45,70,45,90,95,run-away,pickup,volt-absorb
buizel,water,,66,0.7,29.5,55,65,35,60,30,85,swift-swim,water-veil,
floatzel,water,,173,1.1,33.5,85,105,55,85,50,115,swift-swim,water-veil,
cherubi,grass,,55,0.4,3.3,45,35,45,62,53,35,chlorophyll,,
cherrim-overcast,grass,,158,0.5,9.3,70,60,70,87,78,85,flower-gift,,
shellos-west,water,,65,0.3,6.3,76,48,48,57,62,34,sticky-hold,storm-drain,sand-force
gastrodon-west,water,ground,166,0.9,29.9,111,83,68,92,82,39,sticky-hold,storm-drain,sand-force
ambipom,normal,,169,1.2,20.3,75,100,66,60,66,115,technician,pickup,skill-link
drifloon,ghost,flying,70,0.4,1.2,90,50,34,60,44,70,aftermath,unburden,flare-boost
drifblim,ghost,flying,174,1.2,15.0,150,80,44,90,54,80,aftermath,unburden,flare-boost
buneary,normal,,70,0.4,5.5,55,66,44,44,56,85,run-away,klutz,limber
lopunny,normal,,168,1.2,33.3,65,76,84,54,96,105,cute-charm,klutz,limber
mismagius,ghost,,173,0.9,4.4,60,60,60,105,105,105,levitate,,
honchkrow,dark,flying,177,0.9,27.3,100,125,52,105,52,71,insomnia,super-luck,moxie
glameow,normal,,62,0.5,3.9,49,55,42,42,37,85,limber,own-tempo,keen-eye
purugly,normal,,158,1.0,43.8,71,82,64,64,59,112,thick-fat,own-tempo,defiant
chingling,psychic,,57,0.2,0.6,45,30,50,65,50,45,levitate,,
stunky,poison,dark,66,0.4,19.2,63,63,47,41,41,74,stench,aftermath,keen-eye
skuntank,poison,dark,168,1.0,38.0,103,93,67,71,61,84,stench,aftermath,keen-eye
bronzor,steel,psychic,60,0.5,60.5,57,24,86,24,86,23,levitate,heatproof,heavy-metal
bronzong,steel,psychic,175,1.3,187.0,67,89,116,79,116,33,levitate,heatproof,heavy-metal
bonsly,rock,,58,0.5,15.0,50,80,95,10,45,10,sturdy,rock-head,rattled
mime-jr,psychic,fairy,62,0.6,13.0,20,25,45,70,90,60,soundproof,filter,technician
happiny,normal,,110,0.6,24.4,100,5,5,15,65,30,natural-cure,serene-grace,friend-guard
chatot,normal,flying,144,0.5,1.9,76,65,45,92,42,91,keen-eye,tangled-feet,big-pecks
spiritomb,ghost,dark,170,1.0,108.0,50,92,108,92,108,35,pressure,infiltrator,
gible,dragon,ground,60,0.7,20.5,58,70,45,40,45,42,sand-veil,rough-skin,
gabite,dragon,ground,144,1.4,56.0,68,90,65,50,55,82,sand-veil,rough-skin,
garchomp,dragon,ground,270,1.9,95.0,108,130,95,80,85,102,sand-veil,rough-skin,
munchlax,normal,,78,0.6,105.0,135,85,40,40,85,5,pickup,thick-fat,gluttony
riolu,fighting,,57,0.7,20.2,40,70,40,35,40,60,steadfast,inner-focus,prankster
lucario,fighting,steel,184,1.2,54.0,70,110,70,115,70,90,steadfast,inner-focus,justified
hippopotas,ground,,66,0.8,49.5,68,72,78,38,42,32,sand-stream,sand-force,
hippowdon,ground,,184,2.0,300.0,108,112,118,68,72,47,sand-stream,sand-force,
skorupi,poison,bug,66,0.8,12.0,40,50,90,30,55,65,battle-armor,sniper,keen-eye
drapion,poison,dark,175,1.3,61.5,70,90,110,60,75,95,battle-armor,sniper,keen-eye
croagunk,poison,fighting,60,0.7,23.0,48,61,40,61,40,50,anticipation,dry-skin,poison-touch
toxicroak,poison,fighting,172,1.3,44.4,83,106,65,86,65,85,anticipation,dry-skin,poison-touch
carnivine,grass,,159,1.4,27.0,74,100,72,90,72,46,levitate,,
finneon,water,,66,0.4,7.0,49,49,56,49,61,66,swift-swim,storm-drain,water-veil
lumineon,water,,161,1.2,24.0,69,69,76,69,86,91,swift-swim,storm-drain,water-veil
mantyke,water,flying,69,1.0,65.0,45,20,50,60,120,50,swift-swim,water-absorb,water-veil
snover,grass,ice,67,1.0,50.5,60,62,50,62,60,40,snow-warning,soundproof,
abomasnow,grass,ice,173,2.2,135.5,90,92,75,92,85,60,snow-warning,soundproof,
weavile,dark,ice,179,1.1,34.0,70,120,65,45,85,125,pressure,pickpocket,
magnezone,electric,steel,241,1.2,180.0,70,70,115,130,90,60,magnet-pull,sturdy,analytic
lickilicky,normal,,180,1.7,140.0,110,85,95,80,95,50,own-tempo,oblivious,cloud-nine
rhyperior,ground,rock,241,2.4,282.8,115,140,130,55,55,40,lightning-rod,solid-rock,reckless
tangrowth,grass,,187,2.0,128.6,100,100,125,110,50,50,chlorophyll,leaf-guard,regenerator
electivire,electric,,243,1.8,138.6,75,123,67,95,85,95,motor-drive,vital-spirit,
magmortar,fire,,243,1.6,68.0,75,95,67,125,95,83,flame-body,vital-spirit,
togekiss,fairy,flying,245,1.5,38.0,85,50,95,120,115,80,hustle,serene-grace,super-luck
yanmega,bug,flying,180,1.9,51.5,86,76,86,116,56,95,speed-boost,tinted-lens,frisk
leafeon,grass,,184,1.0,25.5,65,110,130,60,65,95,leaf-guard,chlorophyll,
glaceon,ice,,184,0.8,25.9,65,60,110,130,95,65,snow-cloak,ice-body,
gliscor,ground,flying,179,2.0,42.5,75,95,125,45,75,95,hyper-cutter,sand-veil,poison-heal
mamoswine,ice,ground,239,2.5,291.0,110,130,80,70,60,80,oblivious,snow-cloak,thick-fat
porygon-z,normal,,241,0.9,34.0,85,80,70,135,75,90,adaptability,download,analytic
gallade,psychic,fighting,233,1.6,52.0,68,125,65,65,115,80,steadfast,sharpness,justified
probopass,rock,steel,184,1.4,340.0,60,55,145,75,150,40,sturdy,magnet-pull,sand-force
dusknoir,ghost,,236,2.2,106.6,45,100,135,65,135,45,pressure,frisk,
froslass,ice,ghost,168,1.3,26.6,70,80,70,80,70,110,snow-cloak,cursed-body,
rotom,electric,ghost,154,0.3,0.3,50,50,77,95,77,91,levitate,,
uxie,psychic,,261,0.3,0.3,75,75,130,75,130,95,levitate,,
mesprit,psychic,,261,0.3,0.3,80,105,105,105,105,80,levitate,,
azelf,psychic,,261,0.3,0.3,75,125,70,125,70,115,levitate,,
dialga,steel,dragon,306,5.4,683.0,100,120,120,150,100,90,pressure,telepathy,
palkia,water,dragon,306,4.2,336.0,90,120,100,150,120,100,pressure,telepathy,
heatran,fire,steel,270,1.7,430.0,91,90,106,130,106,77,flash-fire,flame-body,
regigigas,normal,,302,3.7,420.0,110,160,110,80,110,100,slow-start,,
giratina-altered,ghost,dragon,306,4.5,750.0,150,100,120,100,120,90,pressure,telepathy,
cresselia,psychic,,270,1.5,85.6,120,70,110,75,120,85,levitate,,
phione,water,,216,0.4,3.1,80,80,80,80,80,80,hydration,,
manaphy,water,,270,0.3,1.4,100,100,100,100,100,100,hydration,,
darkrai,dark,,270,1.5,50.5,70,90,90,135,90,125,bad-dreams,,
shaymin-land,grass,,270,0.2,2.1,100,100,100,100,100,100,natural-cure,,
arceus-normal,normal,,324,3.2,320.0,120,120,120,120,120,120,multitype,,
victini,psychic,fire,270,0.4,4.0,100,100,100,100,100,100,victory-star,,
snivy,grass,,62,0.6,8.1,45,45,55,45,55,63,overgrow,contrary,
servine,grass,,145,0.8,16.0,60,60,75,60,75,83,overgrow,contrary,
serperior,grass,,238,3.3,63.0,75,75,95,75,95,113,overgrow,contrary,
tepig,fire,,62,0.5,9.9,65,63,45,45,45,45,blaze,thick-fat,
pignite,fire,fighting,146,1.0,55.5,90,93,55,70,55,55,blaze,thick-fat,
emboar,fire,fighting,238,1.6,150.0,110,123,65,100,65,65,blaze,reckless,
oshawott,water,,62,0.5,5.9,55,55,45,63,45,45,torrent,shell-armor,
dewott,water,,145,0.8,24.5,75,75,60,83,60,60,torrent,shell-armor,
samurott,water,,238,1.5,94.6,95,100,85,108,70,70,torrent,shell-armor,
patrat,normal,,51,0.5,11.6,45,55,39,35,39,42,run-away,keen-eye,analytic
watchog,normal,,147,1.1,27.0,60,85,69,60,69,77,illuminate,keen-eye,analytic
lillipup,normal,,55,0.4,4.1,45,60,45,25,45,55,vital-spirit,pickup,run-away
herdier,normal,,130,0.9,14.7,65,80,65,35,65,60,intimidate,sand-rush,scrappy
stoutland,normal,,225,1.2,61.0,85,110,90,45,90,80,intimidate,sand-rush,scrappy
purrloin,dark,,56,0.4,10.1,41,50,37,50,37,66,limber,unburden,prankster
liepard,dark,,156,1.1,37.5,64,88,50,88,50,106,limber,unburden,prankster
pansage,grass,,63,0.6,10.5,50,53,48,53,48,64,gluttony,overgrow,
simisage,grass,,174,1.1,30.5,75,98,63,98,63,101,gluttony,overgrow,
pansear,fire,,63,0.6,11.0,50,53,48,53,48,64,gluttony,blaze,
simisear,fire,,174,1.0,28.0,75,98,63,98,63,101,gluttony,blaze,
panpour,water,,63,0.6,13.5,50,53,48,53,48,64,gluttony,torrent,
