pokemon,type_1,type_2,base_experience,height_m,weight_kg,hp,attack,defense,specialattack,specialdefense,speed,ability_1,ability_2,ability_3
simipour,water,,174,1.0,29.0,75,98,63,98,63,101,gluttony,torrent,
munna,psychic,,58,0.6,23.3,76,25,45,67,55,24,forewarn,synchronize,telepathy
musharna,psychic,,170,1.1,60.5,116,55,85,107,95,29,forewarn,synchronize,telepathy
pidove,normal,flying,53,0.3,2.1,50,55,50,36,30,43,big-pecks,super-luck,rivalry
tranquill,normal,flying,125,0.6,15.0,62,77,62,50,42,65,big-pecks,super-luck,rivalry
unfezant,normal,flying,220,1.2,29.0,80,115,80,65,55,93,big-pecks,super-luck,rivalry
blitzle,electric,,59,0.8,29.8,45,60,32,50,32,76,lightning-rod,motor-drive,sap-sipper
zebstrika,electric,,174,1.6,79.5,75,100,63,80,63,116,lightning-rod,motor-drive,sap-sipper
roggenrola,rock,,56,0.4,18.0,55,75,85,25,25,15,sturdy,weak-armor,sand-force
boldore,rock,,137,0.9,102.0,70,105,105,50,40,20,sturdy,weak-armor,sand-force
gigalith,rock,,232,1.7,260.0,85,135,130,60,80,25,sturdy,sand-stream,sand-force
woobat,psychic,flying,65,0.4,2.1,65,45,43,55,43,72,unaware,klutz,simple
swoobat,psychic,flying,149,0.9,10.5,67,57,55,77,55,114,unaware,klutz,simple
drilbur,ground,,66,0.3,8.5,60,85,40,30,45,68,sand-rush,sand-force,mold-breaker
excadrill,ground,steel,178,0.7,40.4,110,135,60,50,65,88,sand-rush,sand-force,mold-breaker
audino,normal,,390,1.1,31.0,103,60,86,60,86,50,healer,regenerator,klutz
timburr,fighting,,61,0.6,12.5,75,80,55,25,35,35,guts,sheer-force,iron-fist
gurdurr,fighting,,142,1.2,40.0,85,105,85,40,50,40,guts,sheer-force,iron-fist
conkeldurr,fighting,,227,1.4,87.0,105,140,95,55,65,45,guts,sheer-force,iron-fist
tympole,water,,59,0.5,4.5,50,50,40,50,40,64,swift-swim,hydration,water-absorb
palpitoad,water,ground,134,0.8,17.0,75,65,55,65,55,69,swift-swim,hydration,water-absorb
seismitoad,water,ground,229,1.5,62.0,105,95,75,85,75,74,swift-swim,poison-touch,water-absorb
throh,fighting,,163,1.3,55.5,120,100,85,30,85,45,guts,inner-focus,mold-breaker
sawk,fighting,,163,1.4,51.0,75,125,75,30,75,85,sturdy,inner-focus,mold-breaker
sewaddle,bug,grass,62,0.3,2.5,45,53,70,40,60,42,swarm,chlorophyll,overcoat
swadloon,bug,grass,133,0.5,7.3,55,63,90,50,80,42,leaf-guard,chlorophyll,overcoat
leavanny,bug,grass,225,1.2,20.5,75,103,80,70,80,92,swarm,chlorophyll,overcoat
venipede,bug,poison,52,0.4,5.3,30,45,59,30,39,57,poison-point,swarm,speed-boost
whirlipede,bug,poison,126,1.2,58.5,40,55,99,40,79,47,poison-point,swarm,speed-boost
scolipede,bug,poison,218,2.5,200.5,60,100,89,55,69,112,poison-point,swarm,speed-boost
cottonee,grass,fairy,56,0.3,0.6,40,27,60,37,50,66,prankster,infiltrator,chlorophyll
whimsicott,grass,fairy,168,0.7,6.6,60,67,85,77,75,116,prankster,infiltrator,chlorophyll
petilil,grass,,56,0.5,6.6,45,35,50,70,50,30,chlorophyll,own-tempo,leaf-guard
lilligant,grass,,168,1.1,16.3,70,60,75,110,75,90,chlorophyll,own-tempo,leaf-guard
basculin-red-striped,water,,161,1.0,18.0,70,92,65,80,55,98,reckless,adaptability,mold-breaker
sandile,ground,dark,58,0.7,15.2,50,72,35,35,35,65,intimidate,moxie,anger-point
krokorok,ground,dark,123,1.0,33.4,60,82,45,45,45,74,intimidate,moxie,anger-point
krookodile,ground,dark,234,1.5,96.3,95,117,80,65,70,92,intimidate,moxie,anger-point
darumaka,fire,,63,0.6,37.5,70,90,45,15,45,50,hustle,inner-focus,
darmanitan-standard,fire,,168,1.3,92.9,105,140,55,30,55,95,sheer-force,zen-mode,
maractus,grass,,161,1.0,28.0,75,86,67,106,67,60,water-absorb,chlorophyll,storm-drain
dwebble,bug,rock,65,0.3,14.5,50,65,85,35,35,55,sturdy,shell-armor,weak-armor
crustle,bug,rock,170,1.4,200.0,70,105,125,65,75,45,sturdy,shell-armor,weak-armor
scraggy,dark,fighting,70,0.6,11.8,50,75,70,35,70,48,shed-skin,moxie,intimidate
scrafty,dark,fighting,171,1.1,30.0,65,90,115,45,115,58,shed-skin,moxie,intimidate
sigilyph,psychic,flying,172,1.4,14.0,72,58,80,103,80,97,wonder-skin,magic-guard,tinted-lens
yamask,ghost,,61,0.5,1.5,38,30,85,55,65,30,mummy,,
cofagrigus,ghost,,169,1.7,76.5,58,50,145,95,105,30,mummy,,
tirtouga,water,rock,71,0.7,16.5,54,78,103,53,45,22,solid-rock,sturdy,swift-swim
carracosta,water,rock,173,1.2,81.0,74,108,133,83,65,32,solid-rock,sturdy,swift-swim
archen,rock,flying,71,0.5,9.5,55,112,45,74,45,70,defeatist,,
archeops,rock,flying,177,1.4,32.0,75,140,65,112,65,110,defeatist,,
trubbish,poison,,66,0.6,31.0,50,50,62,40,62,65,stench,sticky-hold,aftermath
garbodor,poison,,166,1.9,107.3,80,95,82,60,82,75,stench,weak-armor,aftermath
zorua,dark,,66,0.7,12.5,40,65,40,80,40,65,illusion,,
zoroark,dark,,179,1.6,81.1,60,105,60,120,60,105,illusion,,
minccino,normal,,60,0.4,5.8,55,50,40,40,40,75,cute-charm,technician,skill-link
cinccino,normal,,165,0.5,7.5,75,95,60,65,60,115,cute-charm,technician,skill-link
gothita,psychic,,58,0.4,5.8,45,30,50,55,65,45,frisk,competitive,shadow-tag
gothorita,psychic,,137,0.7,18.0,60,45,70,75,85,55,frisk,competitive,shadow-tag
gothitelle,psychic,,221,1.5,44.0,70,55,95,95,110,65,frisk,competitive,shadow-tag
solosis,psychic,,58,0.3,1.0,45,30,40,105,50,20,overcoat,magic-guard,regenerator
duosion,psychic,,130,0.6,8.0,65,40,50,125,60,30,overcoat,magic-guard,regenerator
reuniclus,psychic,,221,1.0,20.1,110,65,75,125,85,30,overcoat,magic-guard,regenerator
ducklett,water,flying,61,0.5,5.5,62,44,50,44,50,55,keen-eye,big-pecks,hydration
swanna,water,flying,166,1.3,24.2,75,87,63,87,63,98,keen-eye,big-pecks,hydration
vanillite,ice,,61,0.4,5.7,36,50,50,65,60,44,ice-body,snow-cloak,weak-armor
vanillish,ice,,138,1.1,41.0,51,65,65,80,75,59,ice-body,snow-cloak,weak-armor
vanilluxe,ice,,241,1.3,57.5,71,95,85,110,95,79,ice-body,snow-warning,weak-armor
deerling-spring,normal,grass,67,0.6,19.5,60,60,50,40,50,75,chlorophyll,sap-sipper,serene-grace
sawsbuck-spring,normal,grass,166,1.9,92.5,80,100,70,60,70,95,chlorophyll,sap-sipper,serene-grace
emolga,electric,flying,150,0.4,5.0,55,75,60,75,60,103,static,motor-drive,
karrablast,bug,,63,0.5,5.9,50,75,45,40,45,60,swarm,shed-skin,no-guard
escavalier,bug,steel,173,1.0,33.0,70,135,105,60,105,20,swarm,shell-armor,overcoat
foongus,grass,poison,59,0.2,1.0,69,55,45,55,55,15,effect-spore,regenerator,
amoonguss,grass,poison,162,0.6,10.5,114,85,70,85,80,30,effect-spore,regenerator,
frillish,water,ghost,67,1.2,33.0,55,40,50,65,85,40,water-absorb,cursed-body,damp
jellicent,water,ghost,168,2.2,135.0,100,60,70,85,105,60,water-absorb,cursed-body,damp
alomomola,water,,165,1.2,31.6,165,75,80,40,45,65,healer,hydration,regenerator
joltik,bug,electric,64,0.1,0.6,50,47,50,57,50,65,compound-eyes,unnerve,swarm
galvantula,bug,electric,165,0.8,14.3,70,77,60,97,60,108,compound-eyes,unnerve,swarm
ferroseed,grass,steel,61,0.6,18.8,44,50,91,24,86,10,iron-barbs,,
ferrothorn,grass,steel,171,1.0,110.0,74,94,131,54,116,20,iron-barbs,anticipation,
klink,steel,,60,0.3,21.0,40,55,70,45,60,30,plus,minus,clear-body
klang,steel,,154,0.6,51.0,60,80,95,70,85,50,plus,minus,clear-body
klinklang,steel,,234,0.6,81.0,60,100,115,70,85,90,plus,minus,clear-body
tynamo,electric,,55,0.2,0.3,35,55,40,45,40,60,levitate,,
eelektrik,electric,,142,1.2,22.0,65,85,70,75,70,40,levitate,,
eelektross,electric,,232,2.1,80.5,85,115,80,105,80,50,levitate,,
elgyem,psychic,,67,0.5,9.0,55,55,55,85,55,30,telepathy,synchronize,analytic
beheeyem,psychic,,170,1.0,34.5,75,75,75,125,95,40,telepathy,synchronize,analytic
litwick,ghost,fire,55,0.3,3.1,50,30,55,65,55,20,flash-fire,flame-body,infiltrator
lampent,ghost,fire,130,0.6,13.0,60,40,60,95,60,55,flash-fire,flame-body,infiltrator
chandelure,ghost,fire,234,1.0,34.3,60,55,90,145,90,80,flash-fire,flame-body,infiltrator
axew,dragon,,64,0.6,18.0,46,87,60,30,40,57,rivalry,mold-breaker,unnerve
fraxure,dragon,,144,1.0,36.0,66,117,70,40,50,67,rivalry,mold-breaker,unnerve
haxorus,dragon,,243,1.8,105.5,76,147,90,60,70,97,rivalry,mold-breaker,unnerve
cubchoo,ice,,61,0.5,8.5,55,70,40,60,40,40,snow-cloak,slush-rush,rattled
beartic,ice,,177,2.6,260.0,95,130,80,70,80,50,snow-cloak,slush-rush,swift-swim
cryogonal,ice,,180,1.1,148.0,80,50,50,95,135,105,levitate,,
shelmet,bug,,61,0.4,7.7,50,40,85,40,65,25,hydration,shell-armor,overcoat
accelgor,bug,,173,0.8,25.3,80,70,40,100,60,145,hydration,sticky-hold,unburden
stunfisk,ground,electric,165,0.7,11.0,109,66,84,81,99,32,static,limber,sand-veil
mienfoo,fighting,,70,0.9,20.0,45,85,50,55,50,65,inner-focus,regenerator,reckless
mienshao,fighting,,179,1.4,35.5,65,125,60,95,60,105,inner-focus,regenerator,reckless
druddigon,dragon,,170,1.6,139.0,77,120,90,60,90,48,rough-skin,sheer-force,mold-breaker
golett,ground,ghost,61,1.0,92.0,59,74,50,35,50,35,iron-fist,klutz,no-guard
golurk,ground,ghost,169,2.8,330.0,89,124,80,55,80,55,iron-fist,klutz,no-guard
pawniard,dark,steel,68,0.5,10.2,45,85,70,40,40,60,defiant,inner-focus,pressure
bisharp,dark,steel,172,1.6,70.0,65,125,100,60,70,70,defiant,inner-focus,pressure
bouffalant,normal,,172,1.6,94.6,95,110,95,40,95,55,reckless,sap-sipper,soundproof
rufflet,normal,flying,70,0.5,10.5,70,83,50,37,50,60,keen-eye,sheer-force,hustle
braviary,normal,flying,179,1.5,41.0,100,123,75,57,75,80,keen-eye,sheer-force,defiant
vullaby,dark,flying,74,0.5,9.0,70,55,75,45,65,60,big-pecks,overcoat,weak-armor
mandibuzz,dark,flying,179,1.2,39.5,110,65,105,55,95,80,big-pecks,overcoat,weak-armor
heatmor,fire,,169,1.4,58.0,85,97,66,105,66,65,gluttony,flash-fire,white-smoke
durant,bug,steel,169,0.3,33.0,58,109,112,48,48,109,swarm,hustle,truant
deino,dark,dragon,60,0.8,17.3,52,65,50,45,50,38,hustle,,
zweilous,dark,dragon,147,1.4,50.0,72,85,70,65,70,58,hustle,,
hydreigon,dark,dragon,270,1.8,160.0,92,105,90,125,90,98,levitate,,
larvesta,bug,fire,72,1.1,28.8,55,85,55,50,55,60,flame-body,swarm,
volcarona,bug,fire,248,1.6,46.0,85,60,65,135,105,100,flame-body,swarm,
cobalion,steel,fighting,261,2.1,250.0,91,90,129,90,72,108,justified,,
terrakion,rock,fighting,261,1.9,260.0,91,129,90,72,90,108,justified,,
virizion,grass,fighting,261,2.0,200.0,91,90,72,90,129,108,justified,,
tornadus-incarnate,flying,,261,1.5,63.0,79,115,70,125,80,111,prankster,defiant,
thundurus-incarnate,electric,flying,261,1.5,61.0,79,115,70,125,80,111,prankster,defiant,
reshiram,dragon,fire,306,3.2,330.0,100,120,100,150,120,90,turboblaze,,
zekrom,dragon,electric,306,2.9,345.0,100,150,120,120,100,90,teravolt,,
landorus-incarnate,ground,flying,270,1.5,68.0,89,125,90,115,80,101,sand-force,sheer-force,
kyurem,dragon,ice,297,3.0,325.0,125,130,90,130,90,95,pressure,,
keldeo-ordinary,water,fighting,261,1.4,48.5,91,72,90,129,90,108,justified,,
meloetta-aria,normal,psychic,270,0.6,6.5,100,77,77,128,128,90,serene-grace,,
genesect,bug,steel,270,1.5,82.5,71,120,95,120,95,99,download,,
chespin,grass,,63,0.4,9.0,56,61,65,48,45,38,overgrow,bulletproof,
quilladin,grass,,142,0.7,29.0,61,78,95,56,58,57,overgrow,bulletproof,
chesnaught,grass,fighting,239,1.6,90.0,88,107,122,74,75,64,overgrow,bulletproof,
fennekin,fire,,61,0.4,9.4,40,45,40,62,60,60,blaze,magician,
braixen,fire,,143,1.0,14.5,59,59,58,90,70,73,blaze,magician,
delphox,fire,psychic,240,1.5,39.0,75,69,72,114,100,104,blaze,magician,
froakie,water,,63,0.3,7.0,41,56,40,62,44,71,torrent,protean,
frogadier,water,,142,0.6,10.9,54,63,52,83,56,97,torrent,protean,
greninja,water,dark,239,1.5,40.0,72,95,67,103,71,122,torrent,protean,
bunnelby,normal,,47,0.4,5.0,38,36,38,32,36,57,pickup,cheek-pouch,huge-power
diggersby,normal,ground,148,1.0,42.4,85,56,77,50,77,78,pickup,cheek-pouch,huge-power
fletchling,normal,flying,56,0.3,1.7,45,50,43,40,38,62,big-pecks,gale-wings,
fletchinder,fire,flying,134,0.7,16.0,62,73,55,56,52,84,flame-body,gale-wings,
talonflame,fire,flying,175,1.2,24.5,78,81,71,74,69,126,flame-body,gale-wings,
scatterbug-icy-snow,bug,,40,0.3,2.5,38,35,40,27,25,35,shield-dust,compound-eyes,friend-guard
spewpa-icy-snow,bug,,75,0.3,8.4,45,22,60,27,30,29,shed-skin,friend-guard,
vivillon-meadow,bug,flying,185,1.2,17.0,80,52,50,90,50,89,shield-dust,compound-eyes,friend-guard
litleo,fire,normal,74,0.6,13.5,62,50,58,73,54,72,rivalry,unnerve,moxie
pyroar,fire,normal,177,1.5,81.5,86,68,72,109,66,106,rivalry,unnerve,moxie
flabebe-red,fairy,,61,0.1,0.1,44,38,39,61,79,42,flower-veil,symbiosis,
floette-red,fairy,,130,0.2,0.9,54,45,47,75,98,52,flower-veil,symbiosis,
florges-red,fairy,,248,1.1,10.0,78,65,68,112,154,75,flower-veil,symbiosis,
skiddo,grass,,70,0.9,31.0,66,65,48,62,57,52,sap-sipper,grass-pelt,
gogoat,grass,,186,1.7,91.0,123,100,62,97,81,68,sap-sipper,grass-pelt,
pancham,fighting,,70,0.6,8.0,67,82,62,46,48,43,iron-fist,mold-breaker,scrappy
pangoro,fighting,dark,173,2.1,136.0,95,124,78,69,71,58,iron-fist,mold-breaker,scrappy
furfrou-natural,normal,,165,1.2,28.0,75,80,60,65,90,102,fur-coat,,
espurr,psychic,,71,0.3,3.5,62,48,54,63,60,68,keen-eye,infiltrator,own-tempo
meowstic-male,psychic,,163,0.6,8.5,74,48,76,83,81,104,keen-eye,infiltrator,prankster
honedge,steel,ghost,65,0.8,2.0,45,80,100,35,37,28,no-guard,,
doublade,steel,ghost,157,0.8,4.5,59,110,150,45,49,35,no-guard,,
aegislash-shield,steel,ghost,234,1.7,53.0,60,50,140,50,140,60,stance-change,,
spritzee,fairy,,68,0.2,0.5,78,52,60,63,65,23,healer,aroma-veil,
aromatisse,fairy,,162,0.8,15.5,101,72,72,99,89,29,healer,aroma-veil,
swirlix,fairy,,68,0.4,3.5,62,48,66,59,57,49,sweet-veil,unburden,
slurpuff,fairy,,168,0.8,5.0,82,80,86,85,75,72,sweet-veil,unburden,
inkay,dark,psychic,58,0.4,3.5,53,54,53,37,46,45,contrary,suction-cups,infiltrator
malamar,dark,psychic,169,1.5,47.0,86,92,88,68,75,73,contrary,suction-cups,infiltrator
binacle,rock,water,61,0.5,31.0,42,52,67,39,56,50,tough-claws,sniper,pickpocket
barbaracle,rock,water,175,1.3,96.0,72,105,115,54,86,68,tough-claws,sniper,pickpocket
skrelp,poison,water,64,0.5,7.3,50,60,60,60,60,30,poison-point,poison-touch,adaptability
dragalge,poison,dragon,173,1.8,81.5,65,75,90,97,123,44,poison-point,poison-touch,adaptability
clauncher,water,,66,0.5,8.3,50,53,62,58,63,44,mega-launcher,,
clawitzer,water,,100,1.3,35.3,71,73,88,120,89,59,mega-launcher,,
helioptile,electric,normal,58,0.5,6.0,44,38,33,61,43,70,dry-skin,sand-veil,solar-power
heliolisk,electric,normal,168,1.0,21.0,62,55,52,109,94,109,dry-skin,sand-veil,solar-power
tyrunt,rock,dragon,72,0.8,26.0,58,89,77,45,45,48,strong-jaw,sturdy,
tyrantrum,rock,dragon,182,2.5,270.0,82,121,119,69,59,71,strong-jaw,rock-head,
amaura,rock,ice,72,1.3,25.2,77,59,50,67,63,46,refrigerate,snow-warning,
aurorus,rock,ice,104,2.7,225.0,123,77,72,99,92,58,refrigerate,snow-warning,
sylveon,fairy,,184,1.0,23.5,95,65,65,110,130,60,cute-charm,pixilate,
hawlucha,fighting,flying,175,0.8,21.5,78,92,75,74,63,118,limber,unburden,mold-breaker
dedenne,electric,fairy,151,0.2,2.2,67,58,57,81,67,101,cheek-pouch,pickup,plus
carbink,rock,fairy,100,0.3,5.7,50,50,150,50,150,50,clear-body,sturdy,
goomy,dragon,,60,0.3,2.8,45,50,35,55,75,40,sap-sipper,hydration,gooey
sliggoo,dragon,,158,0.8,17.5,68,75,53,83,113,60,sap-sipper,hydration,gooey
goodra,dragon,,270,2.0,150.5,90,100,70,110,150,80,sap-sipper,hydration,gooey
klefki,steel,fairy,165,0.2,3.0,57,80,91,80,87,75,prankster,magician,
phantump,ghost,grass,62,0.4,7.0,43,70,48,50,60,38,natural-cure,frisk,harvest
trevenant,ghost,grass,166,1.5,71.0,85,110,76,65,82,56,natural-cure,frisk,harvest
pumpkaboo-average,ghost,grass,67,0.4,5.0,49,66,70,44,55,51,pickup,frisk,insomnia
gourgeist-average,ghost,grass,173,0.9,12.5,65,90,122,58,75,84,pickup,frisk,insomnia
bergmite,ice,,61,1.0,99.5,55,69,85,32,35,28,own-tempo,ice-body,sturdy
avalugg,ice,,180,2.0,505.0,95,117,184,44,46,28,own-tempo,ice-body,sturdy
noibat,flying,dragon,49,0.5,8.0,40,30,35,45,40,55,frisk,infiltrator,telepathy
noivern,flying,dragon,187,1.5,85.0,85,70,80,97,80,123,frisk,infiltrator,telepathy
xerneas-active,fairy,,306,3.0,215.0,126,131,95,131,98,99,fairy-aura,,
yveltal,dark,flying,306,5.8,203.0,126,131,95,131,98,99,dark-aura,,
zygarde-50,dragon,ground,270,5.0,305.0,108,100,121,81,95,95,aura-break,,
diancie,rock,fairy,270,0.7,8.8,50,100,150,100,150,50,clear-body,,
hoopa,psychic,ghost,270,0.5,9.0,80,110,60,150,130,70,magician,,
volcanion,fire,water,270,1.7,195.0,80,110,120,130,90,70,water-absorb,,
rowlet,grass,flying,64,0.3,1.5,68,55,55,50,50,42,overgrow,long-reach,
dartrix,grass,flying,147,0.7,16.0,78,75,75,70,70,52,overgrow,long-reach,
decidueye,grass,ghost,239,1.6,36.6,78,107,75,100,100,70,overgrow,long-reach,
litten,fire,,64,0.4,4.3,45,65,40,60,40,70,blaze,intimidate,
torracat,fire,,147,0.7,25.0,65,85,50,80,50,90,blaze,intimidate,
incineroar,fire,dark,239,1.8,83.0,95,115,90,80,90,60,blaze,intimidate,
popplio,water,,64,0.4,7.5,50,54,54,66,56,40,torrent,liquid-voice,
brionne,water,,147,0.6,17.5,60,69,69,91,81,50,torrent,liquid-voice,
primarina,water,fairy,239,1.8,44.0,80,74,74,126,116,60,torrent,liquid-voice,
pikipek,normal,flying,53,0.3,1.2,35,75,30,30,30,65,keen-eye,skill-link,pickup
trumbeak,normal,flying,124,0.6,14.8,55,85,50,40,50,75,keen-eye,skill-link,pickup
toucannon,normal,flying,218,1.1,26.0,80,120,75,75,75,60,keen-eye,skill-link,sheer-force
yungoos,normal,,51,0.4,6.0,48,70,30,30,30,45,stakeout,strong-jaw,adaptability
gumshoos,normal,,146,0.7,14.2,88,110,60,55,60,45,stakeout,strong-jaw,adaptability
grubbin,bug,,60,0.4,4.4,47,62,45,55,45,46,swarm,,
charjabug,bug,electric,140,0.5,10.5,57,82,95,55,75,36,battery,,
vikavolt,bug,electric,225,1.5,45.0,77,70,90,145,75,43,levitate,,
crabrawler,fighting,,68,0.6,7.0,47,82,57,42,47,63,hyper-cutter,iron-fist,anger-point
crabominable,fighting,ice,167,1.7,180.0,97,132,77,62,67,43,hyper-cutter,iron-fist,anger-point
oricorio-baile,fire,flying,167,0.6,3.4,75,70,70,98,70,93,dancer,,
cutiefly,bug,fairy,61,0.1,0.2,40,45,40,55,40,84,honey-gather,shield-dust,sweet-veil
ribombee,bug,fairy,162,0.2,0.5,60,55,60,95,70,124,honey-gather,shield-dust,sweet-veil
rockruff,rock,,56,0.5,9.2,45,65,40,30,40,60,keen-eye,vital-spirit,steadfast
lycanroc-midday,rock,,170,0.8,25.0,75,115,65,55,65,112,keen-eye,sand-rush,steadfast
wishiwashi-solo,water,,61,0.2,0.3,45,20,20,25,25,40,schooling,,
mareanie,poison,water,61,0.4,8.0,50,53,62,43,52,45,merciless,limber,regenerator
toxapex,poison,water,173,0.7,14.5,50,63,152,53,142,35,merciless,limber,regenerator
mudbray,ground,,77,1.0,110.0,70,100,70,45,55,45,own-tempo,stamina,inner-focus
mudsdale,ground,,175,2.5,920.0,100,125,100,55,85,35,own-tempo,stamina,inner-focus
dewpider,water,bug,54,0.3,4.0,38,40,52,40,72,27,water-bubble,water-absorb,
araquanid,water,bug,159,1.8,82.0,68,70,92,50,132,42,water-bubble,water-absorb,
fomantis,grass,,50,0.3,1.5,40,55,35,50,35,35,leaf-guard,contrary,
lurantis,grass,,168,0.9,18.5,70,105,90,80,90,45,leaf-guard,contrary,
morelull,grass,fairy,57,0.2,1.5,40,35,55,65,75,15,illuminate,effect-spore,rain-dish
shiinotic,grass,fairy,142,1.0,11.5,60,45,80,90,100,30,illuminate,effect-spore,rain-dish
salandit,poison,fire,64,0.6,4.8,48,44,40,71,40,77,corrosion,oblivious,
salazzle,poison,fire,168,1.2,22.2,68,64,60,111,60,117,corrosion,oblivious,
stufful,normal,fighting,68,0.5,6.8,70,75,50,45,50,50,fluffy,klutz,cute-charm
bewear,normal,fighting,175,2.1,135.0,120,125,80,55,60,60,fluffy,klutz,unnerve
bounsweet,grass,,42,0.3,3.2,42,30,38,30,38,32,leaf-guard,oblivious,sweet-veil
steenee,grass,,102,0.7,8.2,52,40,48,40,48,62,leaf-guard,oblivious,sweet-veil
tsareena,grass,,230,1.2,21.4,72,120,98,50,98,72,leaf-guard,queenly-majesty,sweet-veil
comfey,fairy,,170,0.1,0.3,51,52,90,82,110,100,flower-veil,triage,natural-cure
oranguru,normal,psychic,172,1.5,76.0,90,60,80,90,110,60,inner-focus,telepathy,symbiosis
passimian,fighting,,172,2.0,82.8,100,120,90,40,60,80,receiver,defiant,
wimpod,bug,water,46,0.5,12.0,25,35,40,20,30,80,wimp-out,,
golisopod,bug,water,186,2.0,108.0,75,125,140,60,90,40,emergency-exit,,
sandygast,ghost,ground,64,0.5,70.0,55,55,80,70,45,15,water-compaction,sand-veil,
