pokemon,type_1,type_2,base_experience,height_m,weight_kg,hp,attack,defense,specialattack,specialdefense,speed,ability_1,ability_2,ability_3
palossand,ghost,ground,168,1.3,250.0,85,75,110,100,75,35,water-compaction,sand-veil,
pyukumuku,water,,144,0.3,1.2,55,60,130,30,130,5,innards-out,unaware,
type-null,normal,,107,1.9,120.5,95,95,95,95,95,59,battle-armor,,
silvally-normal,normal,,257,2.3,100.5,95,95,95,95,95,95,rks-system,,
minior-red-meteor,rock,flying,154,0.3,40.0,60,60,100,60,100,60,shields-down,,
komala,normal,,168,0.4,19.9,65,115,65,75,95,65,comatose,,
turtonator,fire,dragon,170,2.0,212.0,60,78,135,91,85,36,shell-armor,,
togedemaru,electric,steel,152,0.3,3.3,65,98,63,40,73,96,iron-barbs,lightning-rod,sturdy
mimikyu-disguised,ghost,fairy,167,0.2,0.7,55,90,80,50,105,96,disguise,,
bruxish,water,psychic,166,0.9,19.0,68,105,70,70,70,92,dazzling,strong-jaw,wonder-skin
drampa,normal,dragon,170,3.0,185.0,78,60,85,135,91,36,berserk,sap-sipper,cloud-nine
dhelmise,ghost,grass,181,3.9,210.0,70,131,100,86,90,40,steelworker,,
jangmo-o,dragon,,60,0.6,29.7,45,55,65,45,45,45,bulletproof,soundproof,overcoat
hakamo-o,dragon,fighting,147,1.2,47.0,55,75,90,65,70,65,bulletproof,soundproof,overcoat
kommo-o,dragon,fighting,270,1.6,78.2,75,110,125,100,105,85,bulletproof,soundproof,overcoat
tapu-koko,electric,fairy,257,1.8,20.5,70,115,85,95,75,130,electric-surge,telepathy,
tapu-lele,psychic,fairy,257,1.2,18.6,70,85,75,130,115,95,psychic-surge,telepathy,
tapu-bulu,grass,fairy,257,1.9,45.5,70,130,115,85,95,75,grassy-surge,telepathy,
tapu-fini,water,fairy,257,1.3,21.2,70,75,115,95,130,85,misty-surge,telepathy,
cosmog,psychic,,40,0.2,0.1,43,29,31,29,31,37,unaware,,
cosmoem,psychic,,140,0.1,999.9,43,29,131,29,131,37,sturdy,,
solgaleo,psychic,steel,306,3.4,230.0,137,137,107,113,89,97,full-metal-body,,
lunala,psychic,ghost,306,4.0,120.0,137,113,89,137,107,97,shadow-shield,,
nihilego,rock,poison,257,1.2,55.5,109,53,47,127,131,103,beast-boost,,
buzzwole,bug,fighting,257,2.4,333.6,107,139,139,53,53,79,beast-boost,,
pheromosa,bug,fighting,257,1.8,25.0,71,137,37,137,37,151,beast-boost,,
xurkitree,electric,,257,3.8,100.0,83,89,71,173,71,83,beast-boost,,
celesteela,steel,flying,257,9.2,999.9,97,101,103,107,101,61,beast-boost,,
kartana,grass,steel,257,0.3,0.1,59,181,131,59,31,109,beast-boost,,
guzzlord,dark,dragon,257,5.5,888.0,223,101,53,97,53,43,beast-boost,,
necrozma,psychic,,270,2.4,230.0,97,107,101,127,89,79,prism-armor,,
magearna,steel,fairy,270,1.0,80.5,80,95,115,130,115,65,soul-heart,,
marshadow,fighting,ghost,270,0.7,22.2,90,125,80,90,90,125,technician,,
poipole,poison,,189,0.6,1.8,67,73,67,73,67,73,beast-boost,,
naganadel,poison,dragon,243,3.6,150.0,73,73,73,127,73,121,beast-boost,,
stakataka,rock,steel,257,5.5,820.0,61,131,211,53,101,13,beast-boost,,
blacephalon,fire,ghost,257,1.8,13.0,53,127,53,151,79,107,beast-boost,,
zeraora,electric,,270,1.5,44.5,88,112,75,102,80,143,volt-absorb,,
meltan,steel,,135,0.2,8.0,46,65,65,55,35,34,magnet-pull,,
melmetal,steel,,270,2.5,800.0,135,143,143,80,65,34,iron-fist,,
grookey,grass,,62,0.3,5.0,50,65,50,40,40,65,overgrow,grassy-surge,
thwackey,grass,,147,0.7,14.0,70,85,70,55,60,80,overgrow,grassy-surge,
rillaboom,grass,,265,2.1,90.0,100,125,90,60,70,85,overgrow,grassy-surge,
scorbunny,fire,,62,0.3,4.5,50,71,40,40,40,69,blaze,libero,
raboot,fire,,147,0.6,9.0,65,86,60,55,60,94,blaze,libero,
cinderace,fire,,265,1.4,33.0,80,116,75,65,75,119,blaze,libero,
sobble,water,,62,0.3,4.0,50,40,40,70,40,70,torrent,sniper,
drizzile,water,,147,0.7,11.5,65,60,55,95,55,90,torrent,sniper,
inteleon,water,,265,1.9,45.2,70,85,65,125,65,120,torrent,sniper,
skwovet,normal,,55,0.3,2.5,70,55,55,35,35,25,cheek-pouch,gluttony,
greedent,normal,,161,0.6,6.0,120,95,95,55,75,20,cheek-pouch,gluttony,
rookidee,flying,,49,0.2,1.8,38,47,35,33,35,57,keen-eye,unnerve,big-pecks
corvisquire,flying,,128,0.8,16.0,68,67,55,43,55,77,keen-eye,unnerve,big-pecks
corviknight,flying,steel,248,2.2,75.0,98,87,105,53,85,67,pressure,unnerve,mirror-armor
blipbug,bug,,36,0.4,8.0,25,20,20,25,45,45,swarm,compound-eyes,telepathy
dottler,bug,psychic,117,0.4,19.5,50,35,80,50,90,30,swarm,compound-eyes,telepathy
orbeetle,bug,psychic,253,0.4,40.8,60,45,110,80,120,90,swarm,frisk,telepathy
nickit,dark,,49,0.6,8.9,40,28,28,47,52,50,run-away,unburden,stakeout
thievul,dark,,159,1.2,19.9,70,58,58,87,92,90,run-away,unburden,stakeout
gossifleur,grass,,50,0.4,2.2,40,40,60,40,60,10,cotton-down,regenerator,effect-spore
eldegoss,grass,,161,0.5,2.5,60,50,90,80,120,60,cotton-down,regenerator,effect-spore
wooloo,normal,,122,0.6,6.0,42,40,55,40,45,48,fluffy,run-away,bulletproof
dubwool,normal,,172,1.3,43.0,72,80,100,60,90,88,fluffy,steadfast,bulletproof
chewtle,water,,57,0.3,8.5,50,64,50,38,38,44,strong-jaw,shell-armor,swift-swim
drednaw,water,rock,170,1.0,115.5,90,115,90,48,68,74,strong-jaw,shell-armor,swift-swim
yamper,electric,,54,0.3,13.5,59,45,50,40,50,26,ball-fetch,rattled,
boltund,electric,,172,1.0,34.0,69,90,60,90,60,121,strong-jaw,competitive,
rolycoly,rock,,48,0.3,12.0,30,40,50,40,50,30,steam-engine,heatproof,flash-fire
carkol,rock,fire,144,1.1,78.0,80,60,90,60,70,50,steam-engine,flame-body,flash-fire
coalossal,rock,fire,255,2.8,310.5,110,80,120,80,90,30,steam-engine,flame-body,flash-fire
applin,grass,dragon,52,0.2,0.5,40,40,80,40,40,20,ripen,gluttony,bulletproof
flapple,grass,dragon,170,0.3,1.0,70,110,80,95,60,70,ripen,gluttony,hustle
appletun,grass,dragon,170,0.4,13.0,110,85,80,100,80,30,ripen,gluttony,thick-fat
silicobra,ground,,63,2.2,7.6,52,57,75,35,50,46,sand-spit,shed-skin,sand-veil
sandaconda,ground,,179,3.8,65.5,72,107,125,65,70,71,sand-spit,shed-skin,sand-veil
cramorant,flying,water,166,0.8,18.0,70,85,55,85,95,85,gulp-missile,,
arrokuda,water,,56,0.5,1.0,41,63,40,40,30,66,swift-swim,propeller-tail,
barraskewda,water,,172,1.3,30.0,61,123,60,60,50,136,swift-swim,propeller-tail,
toxel,electric,poison,48,0.4,11.0,40,38,35,54,35,40,rattled,static,klutz
toxtricity-amped,electric,poison,176,1.6,40.0,75,98,70,114,70,75,punk-rock,plus,technician
sizzlipede,fire,bug,61,0.7,1.0,50,65,45,50,50,45,flash-fire,white-smoke,flame-body
centiskorch,fire,bug,184,3.0,120.0,100,115,65,90,90,65,flash-fire,white-smoke,flame-body
clobbopus,fighting,,62,0.6,4.0,50,68,60,50,50,32,limber,technician,
grapploct,fighting,,168,1.6,39.0,80,118,90,70,80,42,limber,technician,
sinistea-phony,ghost,,62,0.1,0.2,40,45,45,74,54,50,weak-armor,cursed-body,
polteageist-phony,ghost,,178,0.2,0.4,60,65,65,134,114,70,weak-armor,cursed-body,
hatenna,psychic,,53,0.4,3.4,42,30,45,56,53,39,healer,anticipation,magic-bounce
hattrem,psychic,,130,0.6,4.8,57,40,65,86,73,49,healer,anticipation,magic-bounce
hatterene,psychic,fairy,255,2.1,5.1,57,90,95,136,103,29,healer,anticipation,magic-bounce
impidimp,dark,fairy,53,0.4,5.5,45,45,30,55,40,50,prankster,frisk,pickpocket
morgrem,dark,fairy,130,0.8,12.5,65,60,45,75,55,70,prankster,frisk,pickpocket
grimmsnarl,dark,fairy,255,1.5,61.0,95,120,65,95,75,60,prankster,frisk,pickpocket
obstagoon,dark,normal,260,1.6,46.0,93,90,101,60,81,95,reckless,guts,defiant
perrserker,steel,,154,0.8,28.0,70,110,100,50,60,50,battle-armor,tough-claws,steely-spirit
cursola,ghost,,179,1.0,0.4,60,95,50,145,130,30,weak-armor,perish-body,
sirfetchd,fighting,,177,0.8,117.0,62,135,95,68,82,65,steadfast,scrappy,
mr-rime,ice,psychic,182,1.5,58.2,80,85,75,110,100,70,tangled-feet,screen-cleaner,ice-body
runerigus,ground,ghost,169,1.6,66.6,58,95,145,50,105,30,wandering-spirit,,
milcery,fairy,,54,0.2,0.3,45,40,40,50,61,34,sweet-veil,aroma-veil,
alcremie-vanilla-cream-strawberry-sweet,fairy,,173,0.3,0.5,65,60,75,110,121,64,sweet-veil,aroma-veil,
falinks,fighting,,165,3.0,62.0,65,100,100,70,60,75,battle-armor,defiant,
pincurchin,electric,,152,0.3,1.0,48,101,95,91,85,15,lightning-rod,electric-surge,
snom,ice,bug,37,0.3,3.8,30,25,35,45,30,20,shield-dust,ice-scales,
frosmoth,ice,bug,166,1.3,42.0,70,65,60,125,90,65,shield-dust,ice-scales,
stonjourner,rock,,165,2.5,520.0,100,125,135,20,20,70,power-spot,,
eiscue-ice,ice,,165,1.4,89.0,75,80,110,65,90,50,ice-face,,
indeedee-male,psychic,normal,166,0.9,28.0,60,65,55,105,95,95,inner-focus,synchronize,psychic-surge
morpeko-full-belly,electric,dark,153,0.3,3.0,58,95,58,70,58,97,hunger-switch,,
cufant,steel,,66,1.2,100.0,72,80,49,40,49,40,sheer-force,heavy-metal,
copperajah,steel,,175,3.0,650.0,122,130,69,80,69,30,sheer-force,heavy-metal,
dracozolt,electric,dragon,177,1.8,190.0,90,100,90,80,70,75,volt-absorb,hustle,sand-rush
arctozolt,electric,ice,177,2.3,150.0,90,100,90,90,80,55,volt-absorb,static,slush-rush
dracovish,water,dragon,177,2.3,215.0,90,90,100,70,80,75,water-absorb,strong-jaw,sand-rush
arctovish,water,ice,177,2.0,175.0,90,90,100,80,90,55,water-absorb,ice-body,slush-rush
duraludon,steel,dragon,187,1.8,40.0,70,95,115,120,50,85,light-metal,heavy-metal,stalwart
dreepy,dragon,ghost,54,0.5,2.0,28,60,30,40,30,82,clear-body,infiltrator,cursed-body
drakloak,dragon,ghost,144,1.4,11.0,68,80,50,60,50,102,clear-body,infiltrator,cursed-body
dragapult,dragon,ghost,300,3.0,50.0,88,120,75,100,75,142,clear-body,infiltrator,cursed-body
zacian,fairy,,335,2.8,110.0,92,120,115,80,115,138,intrepid-sword,,
zamazenta,fighting,,335,2.9,210.0,92,120,115,80,115,138,dauntless-shield,,
eternatus,poison,dragon,345,20.0,950.0,140,85,95,145,95,130,pressure,,
kubfu,fighting,,77,0.6,12.0,60,90,60,53,50,72,inner-focus,,
urshifu-single-strike,fighting,dark,275,1.9,105.0,100,130,100,63,60,97,unseen-fist,,
zarude,dark,grass,300,1.8,70.0,105,120,105,70,95,105,leaf-guard,,
regieleki,electric,,290,1.2,145.0,80,100,50,100,50,200,transistor,,
regidrago,dragon,,290,2.1,200.0,200,100,50,100,50,80,dragons-maw,,
glastrier,ice,,290,2.2,800.0,100,145,130,65,110,30,chilling-neigh,,
spectrier,ghost,,290,2.0,44.5,100,65,60,145,80,130,grim-neigh,,
calyrex,psychic,grass,250,1.1,7.7,100,80,80,80,80,80,unnerve,,
wyrdeer,normal,psychic,263,1.8,95.1,103,105,72,105,75,65,intimidate,frisk,sap-sipper
kleavor,bug,rock,175,1.8,89.0,70,135,95,45,70,85,swarm,sheer-force,sharpness
ursaluna,ground,normal,275,2.4,290.0,130,140,105,45,80,50,guts,bulletproof,unnerve
basculegion-male,water,ghost,265,3.0,110.0,120,112,65,80,75,78,swift-swim,adaptability,mold-breaker
sneasler,fighting,poison,102,1.3,43.0,80,130,60,40,80,120,pressure,unburden,poison-touch
overqwil,dark,poison,179,2.5,60.5,85,115,95,65,65,85,poison-point,swift-swim,intimidate
enamorus-incarnate,fairy,flying,116,1.6,48.0,74,115,70,135,80,106,cute-charm,contrary,
sprigatito,grass,,62,0.4,4.1,40,61,54,45,45,65,overgrow,protean,
floragato,grass,,144,0.9,12.2,61,80,63,60,63,83,overgrow,protean,
meowscarada,grass,dark,265,1.5,31.2,76,110,70,81,70,123,overgrow,protean,
fuecoco,fire,,62,0.4,9.8,67,45,59,63,40,36,blaze,unaware,
crocalor,fire,,144,1.0,30.7,81,55,78,90,58,49,blaze,unaware,
skeledirge,fire,ghost,265,1.6,326.5,104,75,100,110,75,66,blaze,unaware,
quaxly,water,,62,0.5,6.1,55,65,45,50,45,50,torrent,moxie,
quaxwell,water,,144,1.2,21.5,70,85,65,65,60,65,torrent,moxie,
quaquaval,water,fighting,265,1.8,61.9,85,120,80,85,75,85,torrent,moxie,
lechonk,normal,,51,0.5,10.2,54,45,40,35,45,35,aroma-veil,gluttony,thick-fat
oinkologne-male,normal,,171,1.0,120.0,110,100,75,59,80,65,lingering-aroma,gluttony,thick-fat
tarountula,bug,,42,0.3,4.0,35,41,45,29,40,20,insomnia,stakeout,
spidops,bug,,141,1.0,16.5,60,79,92,52,86,35,insomnia,stakeout,
nymble,bug,,42,0.2,1.0,33,46,40,21,25,45,swarm,tinted-lens,
lokix,bug,dark,158,1.0,17.5,71,102,78,52,55,92,swarm,tinted-lens,
pawmi,electric,,48,0.3,2.5,45,50,20,40,25,60,static,natural-cure,iron-fist
pawmo,electric,fighting,123,0.4,6.5,60,75,40,50,40,85,volt-absorb,natural-cure,iron-fist
pawmot,electric,fighting,245,0.9,41.0,70,115,70,70,60,105,volt-absorb,natural-cure,iron-fist
tandemaus,normal,,61,0.3,1.8,50,50,45,40,45,75,run-away,pickup,own-tempo
maushold-family-of-four,normal,,165,0.3,2.3,74,75,70,65,75,111,friend-guard,cheek-pouch,technician
fidough,fairy,,62,0.3,10.9,37,55,70,30,55,65,own-tempo,klutz,
dachsbun,fairy,,167,0.5,14.9,57,80,115,50,80,95,well-baked-body,aroma-veil,
smoliv,grass,normal,52,0.3,6.5,41,35,45,58,51,30,early-bird,harvest,
dolliv,grass,normal,124,0.6,11.9,52,53,60,78,78,33,early-bird,harvest,
arboliva,grass,normal,255,1.4,48.2,78,69,90,125,109,39,seed-sower,harvest,
squawkabilly-green-plumage,normal,flying,146,0.6,2.4,82,96,51,45,51,92,intimidate,hustle,guts
nacli,rock,,56,0.4,16.0,55,55,75,35,35,25,purifying-salt,sturdy,clear-body
naclstack,rock,,124,0.6,105.0,60,60,100,35,65,35,purifying-salt,sturdy,clear-body
garganacl,rock,,250,2.3,240.0,100,100,130,45,90,35,purifying-salt,sturdy,clear-body
charcadet,fire,,51,0.6,10.5,40,50,40,50,40,35,flash-fire,flame-body,
armarouge,fire,psychic,263,1.5,85.0,85,60,100,125,80,75,flash-fire,weak-armor,
ceruledge,fire,ghost,263,1.6,62.0,75,125,80,60,100,85,flash-fire,weak-armor,
tadbulb,electric,,54,0.3,0.4,61,31,41,59,35,45,own-tempo,static,damp
bellibolt,electric,,173,1.2,113.0,109,64,91,103,83,45,electromorphosis,static,damp
wattrel,electric,flying,56,0.4,3.6,40,40,35,55,40,70,wind-power,volt-absorb,competitive
kilowattrel,electric,flying,172,1.4,38.6,70,70,60,105,60,125,wind-power,volt-absorb,competitive
maschiff,dark,,68,0.5,16.0,60,78,60,40,51,51,intimidate,run-away,stakeout
mabosstiff,dark,,177,1.1,61.0,80,120,90,60,70,85,intimidate,guard-dog,stakeout
shroodle,poison,normal,58,0.2,0.7,40,65,35,40,35,75,unburden,pickpocket,prankster
grafaiai,poison,normal,170,0.7,27.2,63,95,65,80,72,110,unburden,poison-touch,prankster
bramblin,grass,ghost,55,0.6,0.6,40,65,30,45,35,60,wind-rider,infiltrator,
brambleghast,grass,ghost,168,1.2,6.0,55,115,70,80,70,90,wind-rider,infiltrator,
toedscool,ground,grass,67,0.9,33.0,40,40,35,50,100,70,mycelium-might,mycelium-might,
toedscruel,ground,grass,180,1.9,58.0,80,70,65,80,120,100,mycelium-might,mycelium-might,
klawf,rock,,158,1.3,79.0,70,100,115,35,55,75,anger-shell,shell-armor,regenerator
capsakid,grass,,61,0.3,3.0,50,62,40,62,40,50,chlorophyll,insomnia,klutz
scovillain,grass,fire,170,0.9,15.0,65,108,65,108,65,75,chlorophyll,insomnia,moody
rellor,bug,,54,0.2,1.0,41,50,60,31,58,30,compound-eyes,shed-skin,
rabsca,bug,psychic,165,0.3,3.5,75,50,85,115,100,45,synchronize,telepathy,
flittle,psychic,,51,0.2,1.5,30,35,30,55,30,75,anticipation,frisk,speed-boost
espathra,psychic,,168,1.9,90.0,95,60,60,101,60,105,opportunist,frisk,speed-boost
tinkatink,fairy,steel,59,0.4,8.9,50,45,45,35,64,58,mold-breaker,own-tempo,pickpocket
tinkatuff,fairy,steel,133,0.7,59.1,65,55,55,45,82,78,mold-breaker,own-tempo,pickpocket
tinkaton,fairy,steel,253,0.7,112.8,85,75,77,70,105,94,mold-breaker,own-tempo,pickpocket
wiglett,water,,49,1.2,1.8,10,55,25,35,25,95,gooey,rattled,sand-veil
wugtrio,water,,149,1.2,5.4,35,100,50,50,70,120,gooey,rattled,sand-veil
bombirdier,flying,dark,243,1.5,42.9,70,103,85,60,85,82,big-pecks,keen-eye,rocky-payload
finizen,water,,63,1.3,60.2,70,45,40,45,40,75,water-veil,water-veil,
palafin-zero,water,,160,1.3,60.2,100,70,72,53,62,100,zero-to-hero,zero-to-hero,
varoom,steel,poison,60,1.0,35.0,45,70,63,30,45,47,overcoat,slow-start,
revavroom,steel,poison,175,1.8,120.0,80,119,90,54,67,90,overcoat,filter,
cyclizar,dragon,normal,175,1.6,63.0,70,95,65,85,65,121,shed-skin,regenerator,
orthworm,steel,,240,2.5,310.0,70,85,145,60,55,65,earth-eater,sand-veil,
glimmet,rock,poison,70,0.7,8.0,48,35,42,105,60,60,toxic-debris,corrosion,
glimmora,rock,poison,184,1.5,45.0,83,55,90,130,81,86,toxic-debris,corrosion,
greavard,ghost,,58,0.6,35.0,50,61,60,30,55,34,pickup,fluffy,
houndstone,ghost,,171,2.0,15.0,72,101,100,50,97,68,sand-rush,fluffy,
flamigo,flying,fighting,175,1.6,37.0,82,115,74,75,64,90,scrappy,tangled-feet,costar
cetoddle,ice,,67,1.2,45.0,108,68,45,30,40,43,thick-fat,snow-cloak,sheer-force
cetitan,ice,,182,4.5,700.0,170,113,65,45,55,73,thick-fat,slush-rush,sheer-force
veluza,water,psychic,167,2.5,90.0,90,102,73,78,65,70,mold-breaker,sharpness,
dondozo,water,,265,12.0,220.0,150,100,115,65,65,35,unaware,oblivious,water-veil
tatsugiri-curly,dragon,water,166,0.3,8.0,68,50,60,120,95,82,commander,storm-drain,
annihilape,fighting,ghost,268,1.2,56.0,110,115,80,50,90,90,vital-spirit,inner-focus,defiant
clodsire,poison,ground,151,1.8,223.0,130,75,60,45,100,20,poison-point,water-absorb,unaware
farigiraf,normal,psychic,260,3.2,160.0,120,90,70,110,70,60,cud-chew,armor-tail,sap-sipper
dudunsparce-two-segment,normal,,182,3.6,39.2,125,100,80,85,75,55,serene-grace,run-away,rattled
kingambit,dark,steel,275,2.0,120.0,100,135,120,60,85,50,defiant,supreme-overlord,pressure
great-tusk,ground,fighting,285,2.2,320.0,115,131,131,53,53,87,protosynthesis,,
scream-tail,fairy,psychic,285,1.2,8.0,115,65,99,65,115,111,protosynthesis,,
brute-bonnet,grass,dark,285,1.2,21.0,111,127,99,79,99,55,protosynthesis,,
flutter-mane,ghost,fairy,285,1.4,4.0,55,55,55,135,135,135,protosynthesis,,
slither-wing,bug,fighting,285,3.2,92.0,85,135,79,85,105,81,protosynthesis,,
sandy-shocks,electric,ground,285,2.3,60.0,85,81,97,121,85,101,protosynthesis,,
iron-treads,ground,steel,285,0.9,240.0,90,112,120,72,70,106,quark-drive,,
iron-bundle,ice,water,285,0.6,11.0,56,80,114,124,60,136,quark-drive,,
iron-hands,fighting,electric,285,1.8,380.7,154,140,108,50,68,50,quark-drive,,
iron-jugulis,dark,flying,285,1.3,111.0,94,80,86,122,80,108,quark-drive,,
iron-moth,fire,poison,285,1.2,36.0,80,70,60,140,110,110,quark-drive,,
iron-thorns,rock,electric,285,1.6,303.0,100,134,110,70,84,72,quark-drive,,
frigibax,dragon,ice,64,0.5,17.0,65,75,45,35,45,55,thermal-exchange,ice-body,
arctibax,dragon,ice,148,0.8,30.0,90,95,66,45,65,62,thermal-exchange,ice-body,
baxcalibur,dragon,ice,300,2.1,210.0,115,145,92,75,86,87,thermal-exchange,ice-body,
gimmighoul-chest,ghost,,60,0.3,5.0,45,30,70,75,70,10,rattled,,
gholdengo,steel,ghost,275,1.2,30.0,87,60,95,133,91,84,good-as-gold,,
wo-chien,dark,grass,285,1.5,74.2,85,85,100,95,135,70,tablets-of-ruin,,
chien-pao,dark,ice,285,1.9,152.2,80,120,80,90,65,135,sword-of-ruin,,
ting-lu,dark,ground,285,2.7,699.7,155,110,125,55,80,45,vessel-of-ruin,,
chi-yu,dark,fire,285,0.4,4.9,55,80,80,135,120,100,beads-of-ruin,,
roaring-moon,dragon,dark,295,2.0,380.0,105,139,71,55,101,119,protosynthesis,,
iron-valiant,fairy,fighting,295,1.4,35.0,74,130,90,120,60,116,quark-drive,,
koraidon-apex-build,fighting,dragon,335,2.5,303.0,100,135,115,85,100,135,orichalcum-pulse,,
miraidon-ultimate-mode,electric,dragon,335,3.5,240.0,100,85,100,135,115,135,hadron-engine,,
walking-wake,water,dragon,295,3.5,280.0,99,83,91,125,83,109,protosynthesis,,
iron-leaves,grass,psychic,295,1.5,125.0,90,130,88,70,108,104,quark-drive,,
dipplin,grass,dragon,170,0.4,9.7,80,80,110,95,80,40,supersweet-syrup,gluttony,sticky-hold
poltchageist-counterfeit,grass,ghost,62,0.1,1.1,40,45,45,74,54,50,hospitality,heatproof,
sinistcha-unremarkable,grass,ghost,178,0.2,2.2,71,60,106,121,80,70,hospitality,heatproof,
okidogi,poison,fighting,278,1.8,92.2,88,128,115,58,86,80,toxic-chain,guard-dog,
munkidori,poison,psychic,278,1.0,12.2,88,75,66,130,90,106,toxic-chain,frisk,
fezandipiti,poison,fairy,278,1.4,30.1,88,91,82,70,125,99,toxic-chain,technician,
ogerpon,grass,,275,1.2,39.8,80,120,84,60,96,110,defiant,,
archaludon,steel,dragon,300,2.0,60.0,90,105,130,125,65,85,stamina,sturdy,stalwart
hydrapple,grass,dragon,270,1.8,93.0,106,80,110,120,80,44,supersweet-syrup,regenerator,sticky-hold
gouging-fire,fire,dragon,295,3.5,590.0,105,115,121,65,93,91,protosynthesis,,
raging-bolt,electric,dragon,295,5.2,480.0,125,73,91,137,89,75,protosynthesis,,
iron-boulder,rock,psychic,295,1.5,162.5,90,120,80,68,108,124,quark-drive,,
iron-crown,steel,psychic,295,1.6,156.0,90,72,100,122,108,98,quark-drive,,
terapagos,normal,,90,0.2,6.5,90,65,85,65,85,60,tera-shift,,
pecharunt,poison,ghost,300,0.3,0.3,88,88,160,88,88,88,poison-puppeteer,,
